DEPT,GR
539.4,35.5
539.5,33.51
539.6,34.01
539.7,34.85
539.8,35.4
539.9,36.14
540,37.15
540.1,38.4
540.2,39.02
540.3,39.18
540.4,39.01
540.5,38.86
540.6,39.07
540.7,39.83
540.8,41.41
540.9,42.71
541,42.46
541.1,40.3
541.2,36.79
541.3,34.53
541.4,35.04
541.5,38.09
541.6,41.98
541.7,44.51
541.8,46.36
541.9,49.32
542,52.42
542.1,53.59
542.2,53.53
542.3,52.38
542.4,51.4
542.5,50.94
542.6,51.05
542.7,51.24
542.8,51.38
542.9,50.18
543,47.36
543.1,43.31
543.2,40.99
543.3,40.82
543.4,42.32
543.5,44.14
543.6,45.03
543.7,45.32
543.8,45.26
543.9,45.19
544,45.7
544.1,47.19
544.2,50.01
544.3,52.2
544.4,52.52
544.5,50.82
544.6,48.12
544.7,46.41
544.8,45.43
544.9,44.86
545,44.1
545.1,44.66
545.2,46.52
545.3,52.17
545.4,58.48
545.5,61.7
545.6,63.41
545.7,64.84
545.8,66.02
545.9,68.1
546,71.78
546.1,78.15
546.2,82.52
546.3,82.37
546.4,77.48
546.5,69.83
546.6,65.1
546.7,61.07
546.8,56.95
546.9,51.91
547,50.7
547.1,53.49
547.2,62.05
547.3,70.39
547.4,72.29
547.5,69.54
547.6,62.17
547.7,56.73
547.8,55.27
547.9,57.75
548,61.47
548.1,63.7
548.2,63.94
548.3,62.57
548.4,60.89
548.5,60.72
548.6,62.21
548.7,65.33
548.8,68.24
548.9,69.76
549,73.28
549.1,74.51
549.2,73.21
549.3,68.59
549.4,64.01
549.5,63.45
549.6,63.94
549.7,64.86
549.8,65.85
549.9,66.45
550,66.71
550.1,67.92
550.2,67.66
550.3,65.45
550.4,62.66
550.5,59.41
550.6,57.86
550.7,58.14
550.8,64.91
550.9,73.39
551,74.03
551.1,71.24
551.2,69.52
551.3,68.5
551.4,66.28
551.5,66.88
551.6,68.81
551.7,71
551.8,73.86
551.9,75.97
552,75.1
552.1,73.07
552.2,71.68
552.3,74.18
552.4,76.1
552.5,71.79
552.6,66.29
552.7,64.84
552.8,66.16
552.9,69.61
553,70.82
553.1,70.01
553.2,68.47
553.3,66.79
553.4,63.8
553.5,61.49
553.6,57.15
553.7,54.57
553.8,52.44
553.9,48.84
554,47.64
554.1,44.16
554.2,40.35
554.3,38.9
554.4,36.28
554.5,33.99
554.6,33.17
554.7,32.89
554.8,33.11
554.9,33.2
555,33.97
555.1,34.37
555.2,34.54
555.3,38.46
555.4,38.63
555.5,36.36
555.6,35.13
555.7,35.82
555.8,36.65
555.9,37.78
556,38.55
556.1,39.26
556.2,39.26
556.3,38.36
556.4,36.1
556.5,34.83
556.6,35.42
556.7,37.92
556.8,40.47
556.9,41
557,40.28
557.1,38.34
557.2,37.45
557.3,35.04
557.4,32.54
557.5,32.24
557.6,34.17
557.7,37.87
557.8,39.5
557.9,38.63
558,35.62
558.1,33.52
558.2,33.28
558.3,32.64
558.4,32.37
558.5,32.05
558.6,31
558.7,30.51
558.8,30.78
558.9,32.87
559,36.18
559.1,37.53
559.2,40.31
559.3,42.02
559.4,41.88
559.5,38.79
559.6,35.94
559.7,35.24
559.8,33.9
559.9,33.6
560,32.06
560.1,30.13
560.2,29.68
560.3,31.26
560.4,34.41
560.5,36.09
560.6,39.79
560.7,41.79
560.8,41.05
560.9,39.35
561,38.2
561.1,35.85
561.2,32.77
561.3,32.13
561.4,32.25
561.5,32.55
561.6,34.94
561.7,39.99
561.8,42.22
561.9,44.66
562,47.46
562.1,44.17
562.2,37.23
562.3,32.97
562.4,35.33
562.5,38.23
562.6,39.26
562.7,40.15
562.8,39.99
562.9,39.98
563,39.82
563.1,40.27
563.2,42.13
563.3,43.49
563.4,43.82
563.5,44.18
563.6,45.87
563.7,48.02
563.8,47.82
563.9,47.69
564,47.9
564.1,48.37
564.2,49.22
564.3,47.68
564.4,47.38
564.5,43.46
564.6,39.69
564.7,41.59
564.8,43.08
564.9,43.51
565,41.59
565.1,39.47
565.2,40.9
565.3,44.02
565.4,46.53
565.5,49.52
565.6,52.86
565.7,56.44
565.8,58.83
565.9,61.51
566,66.21
566.1,70.53
566.2,71.76
566.3,71.53
566.4,69.76
566.5,68.44
566.6,67.38
566.7,66.35
566.8,64.75
566.9,63.78
567,65.16
567.1,68.72
567.2,73
567.3,74.27
567.4,72.57
567.5,67.48
567.6,63.06
567.7,60.5
567.8,56.75
567.9,52.15
568,49.2
568.1,49.29
568.2,52.15
568.3,55.96
568.4,57.64
568.5,57.58
568.6,53.95
568.7,52.01
568.8,51.34
568.9,51
569,49.31
569.1,49.03
569.2,48.4
569.3,48.26
569.4,48.3
569.5,48.39
569.6,49.27
569.7,50.57
569.8,50.79
569.9,49.44
570,48.91
570.1,47.62
570.2,46.14
570.3,44.85
570.4,42.02
570.5,38.53
570.6,36.7
570.7,36.21
570.8,36.78
570.9,37.42
571,38.37
571.1,40.35
571.2,43.94
571.3,46.75
571.4,48.05
571.5,47.89
571.6,47.65
571.7,47.5
571.8,47.48
571.9,47.57
572,47.69
572.1,48.53
572.2,50.19
572.3,54.47
572.4,58.85
572.5,60.88
572.6,62.32
572.7,63.55
572.8,64.45
572.9,63.84
573,61.42
573.1,57.57
573.2,55.14
573.3,55.93
573.4,59.96
573.5,65.65
573.6,68.85
573.7,67.44
573.8,62.21
573.9,56.14
574,53.87
574.1,54.6
574.2,58.47
574.3,62.01
574.4,63.63
574.5,65.37
574.6,67.37
574.7,68.9
574.8,68.35
574.9,65.17
575,59.59
575.1,55.69
575.2,55.81
575.3,60.03
575.4,66.15
575.5,67.96
575.6,65.79
575.7,55.64
575.8,44.2
575.9,38.76
576,36.85
576.1,36.7
576.2,36.58
576.3,36.38
576.4,36.04
576.5,35.47
576.6,36.1
576.7,37.49
576.8,42.45
576.9,48.24
