DEPT,GR
491.6,13.394
491.8,13.911
492,14.487
492.2,13.265
492.4,12.748
492.6,13.136
492.8,14.299
493,16.109
493.2,17.013
493.4,17.766
493.6,17.319
493.8,18.118
494,20.504
494.2,22.184
494.4,22.76
494.6,21.561
494.8,20.95
495,20.504
495.2,19.728
495.4,19.469
495.6,18.694
495.8,15.979
496,14.945
496.2,15.979
496.4,17.143
496.6,17.531
496.8,17.531
497,16.755
497.2,16.626
497.4,17.66
497.6,17.66
497.8,16.367
498,16.367
498.2,16.884
498.4,16.755
498.6,15.85
498.8,14.816
499,15.333
499.2,16.496
499.24,19.653
499.38,20.767
499.52,19.873
499.6,17.401
499.8,16.109
499.93,15.18
500.07,16.517
500.2,17.789
500.4,17.143
500.6,16.884
500.8,15.333
501,14.557
501.2,14.945
501.4,16.109
501.6,18.694
501.8,19.599
502,19.599
502.2,19.469
502.4,18.765
502.6,17.648
502.8,17.766
503,18.024
503.2,18.952
503.4,19.857
503.6,20.245
503.8,19.211
504,16.755
504.2,16.367
504.4,15.333
504.47,14.003
504.6,12.619
504.8,12.489
504.96,13.996
505,15.979
505.2,14.816
505.4,13.523
505.6,13.911
505.8,15.979
506,16.496
506.2,16.109
506.4,14.816
506.6,13.006
506.8,11.843
507,12.877
507.2,16.109
507.4,16.109
507.6,14.04
507.8,13.782
508,15.721
508.13,16.944
508.2,19.211
508.4,22.184
508.48,23.547
508.62,24.661
508.76,23.543
508.83,21.98
509,20.504
509.2,19.34
509.4,17.989
509.6,18.823
509.8,22.43
510,21.855
510.2,21.173
510.4,20.915
510.6,20.915
510.8,19.728
511,18.412
511,16.496
511.2,14.945
511.4,11.843
511.4,9.6455
511.6,10.809
511.8,12.36
512,13.653
512.2,14.945
512.4,17.39
512.4,16.496
512.6,18.694
512.8,19.469
513,20.245
513.2,20.762
513.4,21.538
513.6,24.381
513.8,25.674
514.02,26.821
514.2,28.518
514.4,30.328
514.52,31.502
514.79,29.043
514.8,30.974
515,26.837
515.06,25.245
515.2,23.457
515.34,25.018
515.49,27.025
515.56,28.809
515.77,30.146
515.91,28.358
515.98,26.795
516.04,25.232
516.18,23.667
516.32,22.549
516.4,21.021
516.6,19.469
516.8,18.694
517,19.34
517.2,20.504
517.23,22.537
517.4,24.769
517.6,25.803
517.8,26.708
518.08,27.213
518.29,28.773
518.4,30.198
518.51,31.672
518.72,32.562
518.8,31.491
518.92,30.104
518.99,28.987
519.13,27.646
519.34,26.973
519.41,28.535
519.55,29.872
519.69,30.763
519.83,29.199
519.97,27.858
520.18,29.194
520.32,28.969
520.46,28.521
520.53,27.627
520.6,25.416
520.73,23.383
520.8,21.021
521,19.728
521.4,19.082
521.63,20.023
521.8,21.796
521.85,23.145
522,24.511
522.2,26.712
522.35,28.049
522.49,29.833
522.56,31.617
522.64,33.402
522.78,34.07
522.92,33.175
523,32.137
523.05,30.048
523.05,31.164
523.19,29.377
523.4,29.821
523.54,29.372
523.61,28.478
523.68,27.585
523.81,26.913
524.03,27.58
524.2,28.001
524.4,27.872
524.6,26.579
524.8,25.803
525,25.286
525.2,25.416
525.4,25.545
525.6,25.803
525.8,26.191
526,26.708
526.06,27.776
526.2,28.906
526.27,29.782
526.33,25.094
526.41,28.664
526.47,27.547
526.54,26.653
526.6,25.545
526.8,24.64
527,24.64
527.2,24.511
527.24,23.519
527.33,22.22
527.37,20.839
527.4,19.211
527.5,17.935
527.6,16.626
527.8,16.755
528,16.755
528.2,18.306
528.4,19.399
528.6,19.399
528.8,17.86
529,16.626
529.2,16.109
529.4,16.109
529.53,17.238
529.6,18.435
529.8,19.987
529.99,21.609
530.2,23.265
530.4,25.028
530.6,26.896
530.8,25.674
531,24.64
531.2,24.381
531.4,25.862
531.44,27.034
531.6,27.953
531.8,27.824
532,26.426
532.07,25.24
532.2,24.252
532.4,23.23
532.6,23.958
532.8,23.477
532.97,22.549
533,21.279
533.2,20.374
533.4,18.952
533.6,18.952
533.8,18.823
534,18.694
534.2,18.952
534.4,19.728
534.6,20.762
534.79,22.302
534.86,23.194
534.86,23.863
535.08,24.307
535.14,23.19
535.28,22.295
535.56,22.515
535.63,23.407
535.8,24.381
536,25.157
536.2,24.898
536.4,24.769
536.53,25.828
536.8,26.825
537,26.12
537.2,25.286
537.4,25.416
537.6,25.416
537.8,25.416
538,25.286
538.2,25.545
538.4,25.803
538.6,25.545
538.8,25.416
539,25.803
539.07,26.932
539.28,27.376
539.49,26.703
539.56,24.917
539.56,25.81
539.62,23.8
539.69,22.683
539.76,21.566
539.97,20.67
540.11,21.784
540.18,22.899
540.25,24.014
540.4,25.129
540.61,26.019
540.67,27.166
540.68,28.25
540.75,29.365
540.9,30.479
541.1,27.798
541.1,28.914
541.11,29.807
541.27,27.06
541.4,27.119
541.6,27.025
541.8,27.249
542,28.859
542.2,31.091
