DEPTH,GR
3638.397,29.04
3638.55,28.134
3638.702,26.946
3638.854,26.075
3639.007,25.61
3639.159,25.12
3639.312,24.8
3639.464,24.681
3639.617,25.225
3639.769,26.471
3639.921,27.888
3640.074,27.919
3640.226,27.388
3640.378,26.828
3640.531,26.785
3640.684,28.529
3640.836,34.726
3640.988,47.88
3641.141,80.96
3641.293,88.408
3641.445,90.303
3641.598,89.049
3641.75,86.701
3641.902,83.826
3642.055,83.053
3642.208,84.255
3642.36,85.895
3642.512,85.625
3642.665,83.821
3642.817,80.412
3642.969,75.954
3643.122,68.443
3643.274,62.443
3643.427,57.912
3643.579,56.224
3643.731,73.306
3643.884,82.638
3644.036,90.605
3644.188,92.281
3644.341,92.618
3644.493,93.662
3644.646,97.031
3644.798,98.182
3644.951,97.808
3645.103,96.7
3645.255,95.382
3645.408,93.757
3645.56,91.611
3645.712,88.529
3645.865,83.871
3646.018,77.708
3646.17,68.863
3646.322,51.978
3646.475,43.645
3646.627,40.407
3646.779,38.149
3646.932,35.993
3647.084,34.473
3647.236,35.742
3647.389,38.241
3647.542,38.804
3647.694,37.796
3647.846,35.558
3647.999,34.031
3648.151,35.418
3648.303,41.697
3648.456,47.423
3648.608,51.488
3648.761,51.606
3648.913,49.869
3649.065,47.398
3649.218,45.872
3649.37,45.782
3649.522,45.13
3649.675,43.833
3649.827,41.711
3649.98,39.543
3650.132,38.133
3650.285,38
3650.437,39.999
3650.589,40.908
3650.742,40.96
3650.894,39.421
3651.046,36.174
3651.199,32.884
3651.352,31.601
3651.504,32.031
3651.656,32.405
3651.809,32.298
3651.961,31.784
3652.113,30.927
3652.266,31.061
3652.418,35.75
3652.571,37.554
3652.723,37.391
3652.875,36.232
3653.028,35.42
3653.18,35.985
3653.333,36.539
3653.485,37.003
3653.637,37.434
3653.79,37.407
3653.942,36.672
3654.095,35.471
3654.247,33.698
3654.399,32.291
3654.552,32.346
3654.704,34.181
3654.856,35.772
3655.009,35.588
3655.161,33.996
3655.314,31.524
3655.466,29.839
3655.619,29.317
3655.771,29.438
3655.923,30.901
3656.076,33.483
3656.228,35.927
3656.38,37.45
3656.533,37.822
3656.686,37.627
3656.838,36.846
3656.99,36.203
3657.143,36.655
3657.295,37.12
3657.447,36.417
3657.6,35.214
3657.752,35.346
3657.905,37.08
3658.057,38.908
3658.209,40.244
3658.362,40.933
3658.514,41.416
3658.667,42.476
3658.819,42.172
3658.971,40.948
3659.124,36.951
3659.276,34.858
3659.429,35.332
3659.581,35.102
3659.733,33.581
3659.886,32.382
3660.038,32.198
3660.19,32.642
3660.343,33.072
3660.495,33.053
3660.648,32.95
3660.8,33.064
3660.953,33.713
3661.105,33.923
3661.257,33.475
3661.41,31.711
3661.562,31.189
3661.714,37.019
3661.867,45.082
3662.02,48.578
3662.172,47.637
3662.324,39.717
3662.477,35.097
3662.629,32.119
3662.781,31.35
3662.934,31.495
3663.086,33.031
3663.239,36.573
3663.391,39.966
3663.543,41.302
3663.696,40.65
3663.848,38.549
3664,35.456
3664.153,32.15
3664.305,29.816
3664.458,28.388
3664.61,30.402
3664.763,34.683
3664.915,39.395
3665.067,42.306
3665.22,42.176
3665.372,41.003
3665.524,40.882
3665.677,40.848
3665.83,39.916
3665.982,38.259
3666.134,35.372
3666.287,33.742
3666.439,33.276
3666.591,32.396
3666.744,30.431
3666.896,27.837
3667.048,28.152
3667.201,29.082
3667.354,28.831
3667.506,28.227
3667.658,28.343
3667.811,29.426
3667.963,29.938
3668.115,30.281
3668.268,31.739
3668.42,32.985
3668.573,33.191
3668.725,31.769
3668.877,30.418
3669.03,30.73
3669.182,31.967
3669.334,32.228
3669.487,31.258
3669.639,30.192
3669.792,30.721
3669.944,33.572
3670.097,34.024
3670.249,31.393
3670.401,30.008
3670.554,32.565
3670.706,33.823
3670.858,33.474
3671.011,32.565
3671.164,31.901
3671.316,32.286
3671.468,34.826
3671.621,37.937
3671.773,38.093
3671.925,36.064
3672.078,34.242
3672.23,34.115
3672.382,34.85
3672.535,34.492
3672.688,33.238
3672.84,31.895
3672.992,31.443
3673.145,33.098
3673.297,35.351
3673.449,37.241
3673.602,37.703
3673.754,36.309
3673.907,34.21
3674.059,32.571
3674.211,32.427
3674.364,34.248
3674.516,35.527
3674.668,35.499
3674.821,35.368
3674.973,35.859
3675.126,38.135
3675.278,42.002
3675.431,44.738
3675.583,43.902
3675.735,40.486
3675.888,36.787
3676.04,34.124
3676.192,32.809
3676.345,32.364
3676.498,33.323
3676.65,36.197
3676.802,37.756
3676.955,37.644
3677.107,36.62
3677.259,36.208
3677.412,35.81
3677.564,35.247
3677.717,34.081
3677.869,32.574
3678.021,32.007
3678.174,32.173
3678.326,33.586
3678.479,35.098
3678.631,35.72
3678.783,34.85
3678.936,33.674
3679.088,33.739
3679.241,34.743
3679.393,36.61
3679.545,37.73
3679.698,36.945
3679.85,35.58
3680.002,35.338
3680.155,36.134
3680.307,36.732
3680.46,36.665
3680.612,36.013
3680.765,34.172
3680.917,31.965
3681.069,29.516
3681.222,27.094
3681.374,26.095
3681.526,26.57
3681.679,29.329
3681.832,32.656
3681.984,35.485
3682.136,39.369
3682.289,49.191
3682.441,58.629
3682.593,66.803
3682.746,75.687
3682.898,85.331
3683.051,96.007
3683.203,101.46
3683.355,105.575
3683.508,108.52
3683.66,108.814
3683.813,107.332
3683.965,105.328
3684.117,105.73
3684.27,108.652
3684.422,113.144
3684.575,118.143
3684.727,122.348
3684.879,125.871
3685.032,128.589
3685.184,130.996
3685.336,133.396
3685.489,134.73
3685.642,134.427
3685.794,120.34
3685.946,109.621
3686.099,102.064
3686.251,99.18
3686.403,99.409
3686.556,109.135
3686.708,121.635
3686.86,129.509
3687.013,134.328
3687.166,136.174
3687.318,135.044
3687.47,129.551
3687.623,124.401
3687.775,120.598
3687.927,117.41
3688.08,115.648
3688.232,118.349
3688.385,121.711
3688.537,124.463
3688.689,126.741
3688.842,128.953
3688.994,130.658
3689.146,131.368
3689.299,127.641
3689.451,119.066
3689.604,105.036
3689.756,93.535
3689.909,88.224
3690.061,86.069
3690.213,86.108
3690.366,89.729
3690.518,93.295
3690.67,96.284
3690.823,99.131
3690.976,100.517
3691.128,100.786
3691.28,100.838
3691.433,101.015
3691.585,101.582
3691.737,103.117
3691.89,106.093
3692.042,107.838
3692.194,107.466
3692.347,106.83
3692.5,108.01
3692.652,112.057
3692.804,115.162
3692.957,115.82
3693.109,113.907
3693.261,111.017
3693.414,109.837
3693.566,114.224
3693.719,119.062
3693.871,120.622
3694.023,119.533
3694.176,117.245
3694.328,115.913
3694.48,115.971
3694.633,120.592
3694.785,124.88
3694.938,122.683
3695.09,115.581
3695.243,108.323
3695.395,105.093
3695.547,104.991
3695.7,107.415
3695.852,108.406
3696.004,107.163
3696.157,104.258
3696.31,101.759
3696.462,100.877
3696.614,100.204
3696.767,98.402
3696.919,93.764
3697.071,90.573
3697.224,88.78
3697.376,87.547
3697.528,87.02
3697.681,89.292
3697.833,97.234
3697.986,103.035
3698.138,102.223
3698.291,97.253
3698.443,92.776
3698.595,90.832
3698.748,90.281
3698.9,92.439
3699.053,96.573
3699.205,103.383
3699.357,109.141
3699.51,115.2
3699.662,117.547
3699.814,117.442
3699.967,115.98
3700.119,113.205
3700.272,110.258
3700.424,108.934
3700.577,108.816
3700.729,109.595
3700.881,109.938
3701.034,110.973
3701.186,112.469
3701.338,112.993
3701.491,112.553
3701.644,112.142
3701.796,112.204
3701.948,113.029
3702.101,114.344
3702.253,115.231
3702.405,114.865
3702.558,113.523
3702.71,111.62
3702.863,110.723
3703.015,110.835
3703.167,112.117
3703.32,113.829
3703.472,115.716
3703.625,116.558
3703.777,115.313
3703.929,111.432
3704.082,107.811
3704.234,106.256
3704.387,103.013
3704.539,97.637
3704.691,91.138
3704.844,85.088
3704.996,82.477
3705.148,81.885
3705.301,84.332
3705.453,90.493
3705.606,96.495
3705.758,101.336
3705.911,103.351
3706.063,104.627
3706.215,105.93
3706.368,107.556
3706.52,109.968
3706.672,111.735
3706.825,112.483
3706.978,113.091
3707.13,113.585
3707.282,115.169
3707.435,118.411
3707.587,121.219
3707.739,121.904
3707.892,117.756
3708.044,111.779
3708.197,107.518
3708.349,106.125
3708.501,106.731
3708.654,107.701
3708.806,108.766
3708.958,109.7
3709.111,110.356
3709.263,111.882
3709.416,114.339
3709.568,115.829
3709.721,116.35
3709.873,115.463
3710.025,113.684
3710.178,112.489
3710.33,113.221
3710.482,119.208
3710.635,126.128
3710.788,126.469
3710.94,122.556
3711.092,118.048
3711.245,114.491
3711.397,112.748
3711.549,111.521
3711.702,109.736
3711.854,107.044
3712.006,104.244
3712.159,102.606
3712.312,106.203
3712.464,109.741
3712.616,111.063
3712.769,111.499
3712.921,112.176
3713.073,112.604
3713.226,112.222
3713.378,108.752
3713.531,105
3713.683,102.857
3713.835,102.874
3713.988,104.995
3714.14,107.71
3714.292,111.514
3714.445,115.465
3714.597,116.97
3714.75,117.229
3714.902,116.934
3715.055,115.12
3715.207,111.445
3715.359,104.089
3715.512,95.858
3715.664,91.99
3715.816,92.062
3715.969,97.181
3716.122,100.438
3716.274,101.172
3716.426,102.715
3716.579,106.276
3716.731,112.337
3716.883,117.774
3717.036,121.902
3717.188,123.928
3717.34,124.044
3717.493,121.944
3717.646,119.29
3717.798,118.091
3717.95,119.064
3718.103,119.133
3718.255,118.008
3718.407,115.687
3718.56,114.646
3718.712,111.47
3718.865,102.963
3719.017,90.744
3719.169,78.283
3719.322,71.763
3719.474,66.628
3719.626,63.613
3719.779,69.894
3719.931,87.459
3720.084,101.168
3720.236,107.145
3720.389,112.786
3720.541,116.335
3720.693,118.097
3720.846,119.453
3720.998,120.771
3721.15,120.845
3721.303,114.883
3721.456,105.526
3721.608,97.508
3721.76,92.406
3721.913,88.39
3722.065,86.318
3722.217,86.022
3722.37,85.69
3722.522,83.255
3722.674,81.646
3722.827,81.498
3722.979,86.155
3723.132,94.583
3723.284,97.578
3723.437,98.288
3723.589,96.464
3723.741,89.735
3723.894,77.036
3724.046,60.403
3724.199,51.98
3724.351,48.376
3724.503,47.01
3724.656,46.755
3724.808,46.426
3724.96,43.887
3725.113,40.166
3725.265,39.228
3725.418,38.924
3725.57,38.603
3725.723,37.703
3725.875,35.887
3726.027,34.527
3726.18,34.095
3726.332,34.724
3726.484,35.521
3726.637,35.743
3726.79,35.03
3726.942,33.417
3727.094,31.968
3727.247,32.789
3727.399,35.306
3727.551,37.586
3727.704,38.55
3727.856,36.681
3728.009,33.797
3728.161,32.162
3728.313,32.659
3728.466,34.271
3728.618,37.088
3728.771,39.927
3728.923,42.067
3729.075,42.292
3729.228,42.84
3729.38,43.338
3729.533,43.108
3729.685,39.931
3729.837,35.929
3729.99,33.615
3730.142,32.274
3730.294,31.481
3730.447,31.175
3730.599,31.845
3730.752,33.481
3730.904,35.642
3731.057,37.594
3731.209,39.447
3731.361,42.245
3731.514,43.847
3731.666,44.751
3731.818,47.296
3731.971,52.517
3732.124,60.306
3732.276,68.685
3732.428,71.08
3732.581,64.124
3732.733,56.541
3732.885,48.816
3733.038,41.784
3733.19,36.683
3733.343,33.364
3733.495,31.611
3733.647,30.992
3733.8,33.885
3733.952,36.259
3734.104,35.787
3734.257,34.222
3734.409,32.869
3734.562,32.67
3734.714,33.861
3734.867,34.491
3735.019,34.207
3735.171,32.79
3735.324,31.324
3735.476,30.792
3735.628,32.528
3735.781,34.585
3735.934,35.559
3736.086,35.558
3736.238,34.334
3736.391,33.036
3736.543,32.11
3736.695,33.008
3736.848,34.447
3737,35.195
3737.152,34.986
3737.305,33.402
3737.458,31.718
3737.61,30.6
3737.762,31.179
3737.915,33.1
3738.067,34.44
3738.219,34.455
3738.372,33.397
3738.524,32.273
3738.677,31.705
3738.829,31.407
3738.981,31.578
3739.134,32.899
3739.286,35.772
3739.438,38.169
3739.591,39.154
3739.743,38.862
3739.896,37.194
3740.048,35.726
3740.201,35.565
3740.353,37.101
3740.505,38.713
3740.658,39.575
3740.81,38.85
3740.962,37.497
3741.115,36.337
3741.268,35.661
3741.42,36.138
3741.572,39.5
3741.725,43.526
3741.877,46.096
3742.029,46.792
3742.182,46.18
3742.334,43.919
3742.486,41.019
3742.639,38.685
3742.792,37.152
3742.944,36.426
3743.096,38.72
3743.249,41.438
3743.401,42.107
3743.553,41.05
3743.706,37.178
3743.858,32.616
3744.011,29.956
3744.163,28.631
3744.315,29.256
3744.468,32.956
3744.62,35.605
3744.772,35.662
3744.925,35.481
3745.077,35.606
3745.23,36.913
3745.382,39.452
3745.535,40.89
3745.687,41.097
3745.839,41.175
3745.992,41.927
3746.144,44.785
3746.296,48.371
3746.449,51.922
3746.602,55.198
3746.754,58.021
3746.906,64.278
3747.059,71.519
3747.211,83.772
3747.363,97.209
3747.516,107.456
3747.668,110.804
3747.821,110.248
3747.973,108.444
3748.125,107.794
3748.278,108.498
3748.43,110.176
3748.583,111.755
3748.735,112.216
3748.887,113.344
3749.04,114.312
3749.192,114.217
3749.345,115.66
3749.497,116.721
3749.649,116.247
3749.802,115.273
3749.954,115.352
3750.106,118.108
3750.259,120.811
3750.411,122.272
3750.564,124.54
3750.716,128.491
3750.869,131.185
3751.021,133.549
3751.173,135.834
3751.326,136.2
3751.478,134.379
3751.63,128.989
3751.783,124.481
3751.936,122.188
3752.088,119.775
3752.24,114.314
3752.393,111.494
3752.545,112.502
3752.697,114.305
3752.85,113.541
3753.002,110.887
3753.155,103.708
3753.307,97.229
3753.459,89.705
3753.612,87.672
3753.764,88.644
3753.917,86.21
3754.069,82.612
3754.221,78.135
3754.374,72.933
3754.526,69.348
3754.679,72.201
3754.831,77.058
3754.983,81.407
3755.136,83.76
3755.288,88.146
3755.44,95.586
3755.593,103.868
3755.745,106.423
3755.898,106.402
3756.05,103.232
3756.203,101.868
3756.355,101.952
3756.507,98.574
3756.66,98.182
3756.812,101.291
3756.964,106.402
3757.117,110.073
3757.27,112.634
3757.422,115.358
3757.574,115.175
3757.727,112.744
3757.879,103.986
3758.031,91.082
3758.184,84.148
3758.336,78.231
3758.489,70.54
3758.641,64.039
3758.793,60.997
3758.946,57.767
3759.098,53.955
3759.25,52.342
3759.403,51.762
3759.555,51.501
3759.708,51.428
3759.86,51.201
3760.013,51.385
3760.165,51.633
3760.317,50.778
3760.47,48.416
3760.622,45.903
3760.774,44.193
3760.927,43.14
3761.08,43.192
3761.232,45.26
3761.384,47.877
3761.537,46.461
3761.689,44.192
3761.841,42.708
3761.994,43.241
3762.146,45.755
3762.298,48.56
3762.451,54.273
3762.604,57.767
3762.756,58.829
3762.908,58.989
3763.061,55.266
3763.213,49.066
3763.365,47.123
3763.518,48.205
3763.67,51.656
3763.823,53.536
3763.975,53.393
3764.127,50.133
3764.28,45.441
3764.432,43.235
3764.584,42.189
3764.737,41.044
3764.889,39.09
3765.042,36.381
3765.194,34.018
3765.347,32.749
3765.499,33.092
3765.651,34.679
3765.804,35.487
3765.956,34.596
3766.108,32.902
3766.261,31.936
3766.414,32.468
3766.566,33.278
3766.718,34.016
3766.871,34.559
3767.023,34.568
3767.175,34.413
3767.328,34.539
3767.48,35.03
3767.632,36.74
3767.785,38.32
3767.938,39.363
3768.09,39.2
3768.242,38.271
3768.395,36.429
3768.547,34.748
3768.699,34.409
3768.852,36.103
3769.004,36.678
3769.157,36.793
3769.309,36.997
3769.461,37.408
3769.614,38.389
3769.766,41.151
3769.918,44.862
3770.071,49.437
3770.223,51.137
3770.376,50.256
3770.528,46.861
3770.681,38.971
3770.833,34.916
3770.985,34.09
3771.138,36.04
3771.29,39.004
3771.442,41.006
3771.595,41.707
3771.748,40.11
3771.9,36.759
3772.052,33.502
3772.205,31.952
3772.357,31.394
3772.509,31.753
3772.662,32.648
3772.814,34.122
3772.967,36.236
3773.119,38.192
3773.271,40.142
3773.424,41.441
3773.576,42.138
3773.729,41.668
3773.881,39.774
3774.033,36.358
3774.186,35.208
3774.338,34.729
3774.491,33.457
3774.643,32.348
3774.795,32.259
3774.948,33.848
3775.1,36.208
3775.252,38.596
3775.405,40.622
3775.557,41.592
3775.71,41.598
3775.862,40.643
3776.015,39.114
3776.167,37.035
3776.319,35.562
3776.472,35.057
3776.624,34.732
3776.776,34.261
3776.929,33.904
3777.082,34.086
3777.234,35.972
3777.386,38.807
3777.539,40.767
3777.691,41.169
3777.843,40.601
3777.996,39.316
3778.148,36.152
3778.301,32.484
3778.453,30.711
3778.605,31.732
3778.758,31.856
3778.91,31.337
3779.063,29.951
3779.215,27.712
3779.367,28.148
3779.52,28.531
3779.672,28.825
3779.825,28.955
3779.977,29.013
3780.129,28.351
3780.282,27.459
3780.434,26.414
3780.586,25.802
3780.739,25.578
3780.892,25.934
3781.044,27.486
3781.196,28.772
3781.349,28.17
3781.501,26.667
3781.653,27.113
3781.806,28.649
3781.958,28.396
3782.11,26.525
3782.263,25.999
3782.416,27.281
3782.568,29.06
3782.72,29.827
3782.873,29.076
3783.025,28.025
3783.177,27.891
3783.33,27.793
3783.482,27.52
3783.635,26.742
3783.787,25.969
3783.939,25.665
3784.092,25.892
3784.244,26.491
3784.396,27.559
3784.549,28.257
3784.701,27.929
3784.854,27.13
3785.006,26.501
3785.159,26.341
3785.311,26.65
3785.463,26.651
3785.616,27.127
3785.768,27.603
3785.92,28.239
3786.073,28.585
3786.226,28.271
3786.378,27.817
3786.53,25.235
3786.683,23.966
3786.835,24.397
3786.987,26.969
3787.14,28.104
3787.292,27.279
3787.444,26.039
3787.597,25.329
3787.75,25.38
3787.902,25.558
3788.054,25.641
3788.207,25.995
3788.359,26.412
3788.511,27.716
3788.664,30.07
3788.816,31.493
3788.969,31.432
3789.121,31.363
3789.273,30.964
3789.426,30.558
3789.578,29.937
3789.73,28.395
3789.883,27.079
3790.035,27.327
3790.188,29.03
3790.34,30.167
3790.493,30.191
3790.645,29.403
3790.797,29.615
3790.95,30.825
3791.102,31.941
3791.254,31.625
3791.407,29.102
3791.56,28.029
3791.712,28.639
3791.864,29.82
3792.017,29.984
3792.169,30.039
3792.321,29.537
3792.474,28.506
3792.626,27.693
3792.778,28.111
3792.931,28.366
3793.083,28.052
3793.236,26.82
3793.388,26.108
3793.541,25.96
3793.693,26.239
3793.845,27.406
3793.998,28.739
3794.15,28.555
3794.303,28.527
3794.455,27.959
3794.607,27.674
3794.76,27.578
3794.912,27.827
3795.064,28.455
3795.217,29.234
3795.369,29.429
3795.522,29.598
3795.674,29.43
3795.827,29.418
3795.979,33.212
3796.131,48.351
3796.284,69.776
3796.436,81.92
3796.588,85.713
3796.741,84.668
3796.894,82.164
3797.046,79.707
3797.198,78.69
3797.351,79.694
3797.503,83.453
3797.655,85.893
3797.808,85.434
3797.96,84.682
3798.113,85.946
3798.265,87.34
3798.417,86.18
3798.57,84.413
3798.722,83.286
3798.875,83.057
3799.027,83.973
3799.179,85.179
3799.332,86.375
3799.484,87.291
3799.637,87.808
3799.789,88.407
3799.941,89.583
3800.094,91.674
3800.246,92.611
3800.398,91.779
3800.551,88.412
3800.703,82.539
3800.856,79.73
3801.008,82.64
3801.161,89.583
3801.313,93.797
3801.465,91
3801.618,89.799
3801.77,114.373
3801.922,169.124
3802.075,203.178
3802.228,228.446
3802.38,192.683
3802.532,157.751
3802.685,146.202
3802.837,133.29
3802.989,96.457
3803.142,70.039
3803.294,62.831
3803.447,58.768
3803.599,53.816
3803.751,49.02
3803.904,47.436
3804.056,46.902
3804.208,48.437
3804.361,50.63
3804.513,52.442
3804.666,55.747
3804.818,60.275
3804.971,61.977
3805.123,62.989
3805.275,62.884
3805.428,59.596
3805.58,50.03
3805.732,40.131
3805.885,33.209
3806.038,30.364
3806.19,29.334
3806.342,29.215
3806.495,29.664
3806.647,29.122
3806.799,27.411
3806.952,26.839
3807.104,27.754
3807.256,30.479
3807.409,33.798
3807.562,37.964
3807.714,44.506
3807.866,59.824
3808.019,81.444
3808.171,87.624
3808.323,83.585
3808.476,64.15
3808.628,53.446
3808.781,46.648
3808.933,40.851
3809.085,37.243
3809.238,35.314
3809.39,34.695
3809.542,35.088
3809.695,35.37
3809.847,34.651
3810,33.516
3810.152,33.181
3810.305,35.031
3810.457,38.96
3810.609,40.364
3810.762,40.351
3810.914,40.52
3811.066,40.982
3811.219,42.064
3811.372,45.553
3811.524,50.427
3811.676,54.081
3811.829,56.999
3811.981,57.734
3812.133,57.638
3812.286,58.945
3812.438,62.213
3812.59,64.953
3812.743,65.524
3812.896,65.724
3813.048,67.245
3813.2,70.13
3813.353,72.562
3813.505,74.399
3813.657,78.263
3813.81,81.173
3813.962,75.357
3814.115,70.385
3814.267,63.596
3814.419,51.244
3814.572,47.661
3814.724,43.87
3814.876,40.295
3815.029,37.314
3815.181,35.039
3815.334,33.772
3815.486,34.286
3815.639,36.022
3815.791,35.847
3815.943,33.615
3816.096,31.7
3816.248,30.653
3816.4,30.4
3816.553,30.756
3816.706,31.374
3816.858,32.926
3817.01,36.575
3817.163,40.151
3817.315,41.423
3817.467,41.755
3817.62,43.243
3817.772,44.824
3817.925,45.317
3818.077,44.183
3818.229,42.467
3818.382,42.425
3818.534,44.526
3818.687,44.889
3818.839,43.174
3818.991,39.677
3819.144,35.609
3819.296,33.077
3819.449,33.579
3819.601,35.701
3819.753,38.348
3819.906,40.839
3820.058,42.067
3820.21,43.288
3820.363,44.69
3820.515,46.285
3820.668,46.753
3820.82,45.509
3820.973,43.527
3821.125,42.636
3821.277,43.027
3821.43,44.48
3821.582,45.654
3821.734,46.044
3821.887,45.382
3822.04,42.515
3822.192,37.103
3822.344,33.275
3822.497,33.56
3822.649,35.374
3822.801,36.978
3822.954,37.859
3823.106,37.104
3823.259,36.202
3823.411,36.975
3823.563,37.439
3823.716,36.79
3823.868,34.493
3824.021,32.511
3824.173,32.266
3824.325,31.824
3824.478,30.958
3824.63,29.644
3824.783,28.536
3824.935,27.955
3825.087,28.705
3825.24,30.576
3825.392,32.897
3825.544,37.069
3825.697,42.889
3825.849,46.567
3826.002,48.468
3826.154,49.44
3826.307,48.856
3826.459,46.792
3826.611,44.008
3826.764,41.389
3826.916,40.147
3827.068,38.864
3827.221,35.924
3827.374,32.223
3827.526,30.175
3827.678,29.063
3827.831,28.604
3827.983,28.499
3828.135,28.638
3828.288,29.38
3828.44,31.055
3828.593,32.554
3828.745,33.315
3828.897,33.46
3829.05,33.163
3829.202,32.804
3829.354,32.768
3829.507,33.159
