DEPT,GR
331.1652,13.7188
331.3176,13.2969
331.47,14.5312
331.6224,12.375
331.7748,11.3516
331.9272,11.3516
332.0796,11.5156
332.232,12.25
332.3844,11.0547
332.5368,11.1484
332.6892,10.9922
332.8416,11.4219
332.994,12.6562
333.1464,13.6562
333.2988,13.5078
333.4512,12.7344
333.6036,11.0234
333.756,9.0156
333.9084,7.625
334.0608,8.1953
334.2132,9.3438
334.3656,9.3359
334.518,7.7695
334.6704,8.9141
334.8228,11.8516
334.9752,13.4297
335.1276,14.2891
335.28,14.4453
335.4324,15.7266
335.5848,14.8672
335.7372,14.8516
335.8896,15.5781
336.042,16.1875
336.1944,14.7969
336.3468,13.0781
336.4992,13.2422
336.6516,13.5312
336.804,14.8125
336.9564,15.4297
337.1088,16.7188
337.2612,14.2891
337.4136,13.3516
337.566,12.0547
337.7184,12.9141
337.8708,12.1797
338.0232,11.0312
338.1756,11.6484
338.328,11.0703
338.4804,11.0703
338.6328,10.8828
338.7852,12.8125
338.9376,13.8203
339.09,13.5312
339.2424,13.6875
339.3948,13.1016
339.5472,13.8203
339.6996,13.2031
339.852,15.9375
340.0044,15.6484
340.1568,14.8906
340.3092,13.1562
340.4616,14.1562
340.614,15.0234
340.7664,16.6094
340.9188,15.6172
341.0712,15.1875
341.2236,14.7266
341.376,16.4375
341.5284,19.5781
341.6808,18.8125
341.8332,17.9531
341.9856,16.8125
342.138,18.9688
342.2904,19.125
342.4428,18.3906
342.5952,16.5781
342.7476,16.3906
342.9,15.4062
343.0524,17.2188
343.2048,17.9688
343.3572,20.1094
343.5096,18.875
343.662,18.4531
343.8144,15.8984
343.9668,15.8906
344.1192,15.2578
344.2716,16.25
344.424,13.4766
344.5764,13.8203
344.7288,12.6875
344.8812,14.3125
345.0336,11.5
345.186,13.5
345.3384,13.25
345.4908,16.4844
345.6432,15.9219
345.7956,17.625
345.948,16.9062
346.1004,16.7656
346.2528,17.0781
346.4052,17.3594
346.5576,17.1406
346.71,15.6328
346.8624,15.4375
347.0148,13.5078
347.1672,14.2266
347.3196,14.9844
347.472,16.9844
347.6244,15.7031
347.7768,15.5469
347.9292,15.8359
348.0816,17.7188
348.234,16.0156
348.3864,17.0625
348.5388,17.0312
348.6912,18.7344
348.8436,19.1094
348.996,18.8281
349.1484,18.3594
349.3008,16.5156
349.4532,15.9219
349.6056,16.1094
349.758,16.6406
349.9104,16.25
350.0628,16.0625
350.2152,17.5156
350.3676,18.3594
350.52,20.9688
350.6724,25.9531
350.8248,27.3906
350.9772,27.5625
351.1296,21.4219
351.282,20.4688
351.4344,17.2969
351.5868,16.8438
351.7392,15.5234
351.8916,15.3828
352.044,16.9219
352.1964,18.4844
352.3488,18.7812
352.5012,20
352.6536,19.5625
352.806,19.8438
352.9584,16.125
353.1108,14.1406
353.2632,13.4844
353.4156,14.4922
353.568,15.625
353.7204,16.7031
353.8728,19.5469
354.0252,19.2656
354.1776,19.1406
354.33,16.7188
354.4824,16.5938
354.6348,16.0312
354.7872,16.3438
354.9396,17.0625
355.092,16.7031
355.2444,15.7734
355.3968,16.9375
355.5492,17.8594
