DEPTH,GR
367.132,13.297
367.284,11.734
367.436,10.391
367.589,9.445
367.741,11.836
367.894,11.258
368.046,12.656
368.198,12.242
368.351,12.883
368.503,12.07
368.656,10.891
368.808,12.797
368.96,15.492
369.113,15.758
369.265,16.125
369.418,16.438
369.57,16.953
369.722,16.938
369.875,17.141
370.027,17.344
370.18,14.836
370.332,12.953
370.484,13.555
370.637,12.18
370.789,13.164
370.942,12.555
371.094,14.359
371.246,13.57
371.399,13.977
371.551,15.672
371.704,16.281
371.856,15.32
372.008,12.813
372.161,12.164
372.313,12.359
372.466,13.164
372.618,13.75
372.77,13.836
372.923,15.344
373.075,15.609
373.228,15.711
373.38,15.922
373.532,15.477
373.685,18.141
373.837,19
373.99,20.547
374.142,18.25
374.294,15.414
374.447,13.656
374.599,13.297
374.752,16
374.904,14.68
375.056,14.586
375.209,12.469
375.361,14.211
375.514,13.992
375.666,14.188
375.818,11.578
375.971,10.703
376.123,9.32
376.276,8.844
376.428,9.938
376.58,10.344
376.733,12.281
376.885,12.727
377.038,13.695
377.19,14.195
377.342,13.461
377.495,14.258
377.647,14.336
377.8,15.523
377.952,16.297
378.104,15.805
378.257,14.617
378.409,13.406
378.562,14.656
378.714,15.844
378.866,16.438
379.019,17.25
379.171,17.922
379.324,18.516
379.476,18.609
379.628,17.297
379.781,16.5
379.933,15.602
380.086,14.5
380.238,15.461
380.39,12.883
380.543,14.789
380.695,11.891
380.848,12.93
381,11.234
381.152,13.18
381.305,13.016
381.457,15.094
381.61,15.531
381.762,16.859
381.914,14.75
382.067,14.781
382.219,17.656
382.372,19.859
382.524,20.547
382.676,19.359
382.829,18.484
382.981,17.344
383.134,17.203
383.286,18.078
383.438,17.844
383.591,16.5
383.743,13.695
383.896,12.352
384.048,13.859
384.2,14.633
384.353,15.781
384.505,14.102
384.658,15.266
384.81,15.859
384.962,14.539
385.115,13.781
385.267,12.305
385.42,13.992
385.572,12.781
385.724,12.875
385.877,11.172
386.029,12.742
386.182,11.984
386.334,11.984
386.486,12.203
386.639,11.555
386.791,12.672
386.944,12.414
387.096,14.211
387.248,12.648
387.401,12.492
387.553,12
387.706,12.813
387.858,11.242
388.01,11.75
388.163,13.344
388.315,13.992
388.468,13.43
388.62,12.547
388.772,13.297
388.925,13.789
389.077,13.063
389.23,12.953
389.382,11.477
389.534,11.125
389.687,9.5
389.839,10.273
389.992,10.273
390.144,10.656
390.296,10.266
390.449,11.766
390.601,13.891
390.754,13.695
390.906,12.617
391.058,9.711
391.211,10.555
391.363,11.063
391.516,13.766
391.668,12.148
391.82,13.164
391.973,12.594
392.125,15.961
392.278,14.563
392.43,17.719
392.582,16.484
392.735,17.859
392.887,16.547
393.04,16.75
393.192,16.766
393.344,16.063
393.497,13.563
393.649,10.984
393.802,8.656
393.954,12.398
394.106,11.875
394.259,12.531
394.411,10.531
394.564,14.32
394.716,13.484
394.868,11.367
395.021,8.133
395.173,8.078
395.326,9.219
395.478,10.203
395.63,11.289
395.783,11.477
395.935,9.141
396.088,9.828
396.24,10.688
396.392,13.195
396.545,13.617
396.697,16.859
396.85,16.859
397.002,18.781
397.154,15.648
397.307,18.125
397.459,16.563
397.612,17.516
397.764,15.25
397.916,13.578
398.069,13.578
398.221,11.734
398.374,11.094
398.526,11.734
398.678,14.531
398.831,18.844
398.983,19.359
399.136,20.453
399.288,17.688
399.44,16.734
399.593,14.367
399.745,14.367
399.898,12.867
400.05,14.734
400.202,13.836
400.355,12.828
400.507,13.992
400.66,14.891
400.812,16.797
400.964,13.766
401.117,12.023
401.269,10.672
401.422,10.586
401.574,11.398
401.726,10.094
401.879,10.102
402.031,9.023
402.184,11.5
402.336,12.273
402.488,13.156
402.641,15.289
402.793,14.609
402.946,16.141
403.098,12.609
403.25,13.297
403.403,13.5
403.555,13.945
403.708,12.977
403.86,11.906
404.012,14.586
404.165,13.773
404.317,13.484
404.47,12.094
404.622,12.328
404.774,13.258
404.927,13.484
405.079,15.227
405.232,17.031
405.384,17.625
405.536,17.391
405.689,16.797
405.841,17.063
405.994,18.453
406.146,17.031
406.298,15.961
406.451,14.133
406.603,15.148
406.756,15.344
406.908,16.406
407.06,16.594
407.213,16.813
407.365,19.953
407.518,18.984
407.67,18
407.822,15.633
407.975,16.063
408.127,16.453
408.28,16.813
408.432,21.828
408.584,31.984
408.737,43.469
408.889,47.906
409.042,48.469
409.194,47
409.346,48.938
409.499,47.719
409.651,39.094
409.804,30.031
409.956,23.516
410.108,21.172
410.261,17.797
410.413,16.938
410.566,20.063
410.718,22.625
410.87,24.156
411.023,24.984
411.175,23.813
411.328,25.328
411.48,24.469
411.632,24.781
411.785,24.5
411.937,22.578
412.09,24.641
412.242,21.25
412.394,19.875
412.547,16.063
412.699,14.938
412.852,13.594
413.004,14.039
413.156,13.477
413.309,15.086
413.461,14.57
413.614,14.289
413.766,11.328
413.918,12.469
414.071,12.453
414.223,14.969
414.376,16.469
414.528,16.953
414.68,14.977
414.833,12.516
414.985,13.141
415.138,13.953
415.29,14.07
415.442,13.086
415.595,14.469
415.747,12.789
415.9,13.773
416.052,10.836
416.204,10.781
416.357,9.992
416.509,9.438
416.662,10.859
416.814,10.664
416.966,12.609
417.119,11.445
417.271,9.609
417.424,9.945
417.576,12.063
417.728,14.086
417.881,12.938
418.033,11.633
418.186,10.273
418.338,9.773
418.49,9.344
418.643,10.203
418.795,10.695
418.948,11.758
419.1,11.32
419.252,13.836
419.405,14.086
419.557,16.578
419.71,15.617
419.862,15.188
420.014,15.977
420.167,17.219
420.319,17.125
420.472,14.492
420.624,14.211
420.776,16.297
420.929,17.609
421.081,16.641
421.234,17.047
421.386,16.031
421.538,16.141
421.691,14.391
421.843,14.078
421.996,12.016
422.148,12.219
422.3,15.07
422.453,16.516
422.605,16.734
422.758,15.008
422.91,16.281
423.062,16.313
423.215,17.234
423.367,17.422
423.52,17.844
423.672,17.484
423.824,17.328
423.977,16.078
424.129,14.219
424.282,13.969
424.434,14.727
424.586,15.164
424.739,15.375
424.891,15.188
425.044,14.672
425.196,13.172
425.348,12.391
425.501,13.125
425.653,14.047
425.806,16.766
425.958,17.969
426.11,17.719
426.263,14.43
426.415,13.023
426.568,13.055
426.72,12.859
426.872,12.336
427.025,12.508
427.177,12.117
427.33,12.133
427.482,11.695
427.634,12.086
427.787,10.852
427.939,9.977
428.092,10
428.244,12.383
428.396,12.828
428.549,13.977
428.701,13.313
428.854,13.828
429.006,14.195
429.158,13.313
429.311,14.086
429.463,13.445
429.616,14.125
429.768,14.328
429.92,15.945
430.073,18.328
430.225,19.469
430.378,18.938
430.53,19.547
430.682,20.406
430.835,19.953
430.987,19.156
431.14,18.125
431.292,20.016
431.444,18.672
431.597,18.281
431.749,17.047
431.902,17.469
432.054,16.25
432.206,13.867
432.359,12.18
432.511,14.547
432.664,15.188
432.816,15.508
432.968,12.273
433.121,14.523
433.273,13.977
433.426,16.281
433.578,16.438
433.73,18.906
433.883,17.688
434.035,15.406
434.188,14.875
434.34,14.125
434.492,13.547
434.645,13.133
434.797,13.719
434.95,15.258
435.102,14.672
435.254,14.609
435.407,13.086
435.559,11.492
435.712,11.734
435.864,11.969
436.016,12.203
436.169,12.797
436.321,11.383
436.474,11.359
436.626,10.391
436.778,12.469
436.931,12.695
437.083,11.32
437.236,10.414
437.388,11.492
437.54,12.086
437.693,13.063
437.845,13.727
437.998,13.523
438.15,12.133
438.302,11.359
438.455,12.039
438.607,11.484
438.76,12.258
438.912,13.352
439.064,17.188
439.217,16.5
439.369,17.141
439.522,15.602
439.674,15.406
439.826,13.406
439.979,14.461
440.131,13.398
440.284,15.203
440.436,13.211
440.588,13.609
440.741,13.188
440.893,14.336
441.046,14.789
441.198,13.578
441.35,12.047
441.503,13.313
441.655,14.492
441.808,15.445
441.96,15.906
442.112,15.516
442.265,15.219
442.417,13.805
442.57,14.172
442.722,16.125
442.874,15.531
443.027,17.313
443.179,16.688
443.332,19
443.484,17.234
443.636,15.234
443.789,14.484
443.941,12.977
444.094,15.117
444.246,12.742
444.398,14.258
444.551,11.961
444.703,13.734
444.856,12.891
445.008,15.367
445.16,15.375
445.313,16.875
445.465,15.344
445.618,14.883
445.77,13.453
445.922,12.5
446.075,11.031
446.227,13.969
446.38,15.313
446.532,17.859
446.684,15.508
446.837,15.016
446.989,13.797
447.142,16.219
447.294,15.734
447.446,16.047
447.599,13.813
447.751,14.734
447.904,15.016
448.056,14.445
448.208,15.766
448.361,16.906
448.513,17.047
448.666,15.938
448.818,15.836
448.97,16.469
449.123,15.172
449.275,16.234
449.428,17.016
449.58,19.844
449.732,17.156
449.885,14.227
450.037,12.461
450.19,12.266
450.342,16.391
450.494,18
450.647,17.422
450.799,14.492
450.952,12.25
451.104,12.258
451.256,11.688
451.409,12.547
451.561,14.289
451.714,13.039
451.866,12.086
452.018,12.305
452.171,13.922
452.323,12.242
452.476,10.461
452.628,9.93
452.78,12.18
452.933,14.164
453.085,15.109
453.238,14.164
453.39,14.141
453.542,14.078
453.695,15.992
453.847,16.406
454,16.469
454.152,16.297
454.304,15.289
454.457,14.711
454.609,12.766
454.762,13.531
454.914,14.508
455.066,15.492
455.219,16.672
455.371,18.172
455.524,21.234
455.676,21.844
455.828,20.922
455.981,20.563
456.133,17.797
456.286,18.703
456.438,17.313
456.59,18.766
456.743,19.406
456.895,18.391
457.048,15.961
457.2,12.094
457.352,12.938
457.505,13.617
457.657,15.938
457.81,16.203
457.962,16.297
458.114,15.93
458.267,15.469
458.419,16.5
458.572,17.438
458.724,20.531
458.876,27.203
459.029,30.828
459.181,34.875
459.334,35.063
459.486,38.781
459.638,38.031
459.791,35.906
459.943,31.734
460.096,29.703
460.248,30.484
460.4,29.688
460.553,28.813
460.705,23.063
460.858,21.906
461.01,21.5
461.162,22.797
461.315,21.094
461.467,19.328
461.62,19.047
461.772,17.453
461.924,18.047
462.077,18.938
462.229,22.859
462.382,23.141
462.534,22.328
462.686,18.516
462.839,16.719
462.991,15.766
463.144,18.344
463.296,20.219
463.448,21.344
463.601,21.391
463.753,20.453
463.906,19.813
464.058,19.594
464.21,19.766
464.363,21.813
464.515,21.609
464.668,20.078
464.82,18.094
464.972,18.281
465.125,20.391
465.277,20.734
465.43,21.75
465.582,19
465.734,18.094
465.887,17.781
466.039,19.578
466.192,19.828
466.344,18.609
466.496,19.578
466.649,19.828
466.801,22.578
466.954,20.938
467.106,20.813
467.258,21.391
467.411,21.078
467.563,19.891
467.716,18.313
467.868,20.547
468.02,22.922
468.173,26.203
468.325,27.938
468.478,28.156
468.63,28.703
468.782,31.469
468.935,33.938
469.087,33.719
469.24,31.828
469.392,30.641
469.544,29.484
469.697,27.156
469.849,24.344
470.002,22.031
470.154,21.313
470.306,23.016
470.459,23.656
470.611,23.063
470.764,23.156
470.916,22.766
471.068,24.703
471.221,27.5
471.373,29.984
471.526,31.438
471.678,29.719
471.83,28.359
471.983,25.984
472.135,25.938
472.288,24.734
472.44,25.5
472.592,27.078
472.745,28.813
472.897,30.516
473.05,30.672
473.202,33.063
473.354,31.328
473.507,30.703
473.659,25.625
473.812,25.156
473.964,23.656
474.116,25.656
474.269,26.719
474.421,29.25
474.574,28.406
474.726,27.797
474.878,26.969
475.031,26.797
475.183,26.75
475.336,27.516
475.488,32.656
475.64,31.625
475.793,27.266
475.945,22.109
476.098,25.125
476.25,27.438
476.402,28.406
476.555,27.766
476.707,28.688
476.86,30.063
477.012,31.141
477.164,33.063
477.317,31.938
477.469,29.969
477.622,29.5
477.774,29.656
477.926,31.203
478.079,32.438
478.231,35.719
478.384,33.969
478.536,32.594
478.688,28.391
478.841,29.078
478.993,28.125
479.146,25.969
479.298,25.094
479.45,19.656
479.603,20.766
479.755,18.172
479.908,16.453
480.06,14.172
480.212,12.867
480.365,16.141
480.517,15.711
480.67,17.469
480.822,16.719
480.974,17.844
481.127,16.156
481.279,14.227
481.432,13.344
481.584,14.492
481.736,18.375
481.889,20.313
482.041,19.547
482.194,17.406
482.346,16.797
482.498,17.188
482.651,17.422
482.803,14.352
482.956,13.75
483.108,13.727
483.26,16.031
483.413,17.016
483.565,17.234
483.718,16.297
483.87,15.914
484.022,15.023
484.175,17.078
484.327,18.594
484.48,19.422
484.632,18.516
484.784,16.391
484.937,19.125
485.089,20.094
485.242,20.297
485.394,17
485.546,16.813
485.699,17.953
485.851,17.172
486.004,14.664
486.156,13.711
486.308,14.688
486.461,15.836
486.613,17.094
486.766,17.281
486.918,17.094
487.07,15.625
487.223,15.055
487.375,16.203
487.528,19.219
487.68,20.953
487.832,22.828
487.985,21.922
488.137,22.313
488.29,20.031
488.442,19.297
488.594,18.203
488.747,16.484
488.899,16.672
489.052,16.891
489.204,19
489.356,17.266
489.509,16.641
489.661,15.32
489.814,15.719
489.966,15.672
490.118,15.641
490.271,15.813
490.423,16.594
490.576,15.93
490.728,15.742
490.88,13.797
491.033,13.797
491.185,13.008
491.338,13.984
491.49,13.883
491.642,12.75
491.795,12.742
491.947,12.969
492.1,13.945
492.252,13.508
492.404,13.867
492.557,14.055
492.709,12.961
492.862,13.719
493.014,12.922
493.166,14.008
493.319,11.898
493.471,12.117
493.624,14.313
493.776,17.203
493.928,21.844
494.081,22.063
494.233,20.313
494.386,20.125
494.538,19.922
494.69,20.922
494.843,17.438
494.995,16.547
495.148,17.828
495.3,19.688
495.452,20.359
495.605,17.688
495.757,16.203
495.91,15.047
496.062,15.234
496.214,14.797
496.367,13.82
496.519,13.438
496.672,13.891
496.824,12.539
496.976,14.297
497.129,11.898
497.281,13.266
497.434,10.492
497.586,12.867
497.738,13.43
497.891,14.742
498.043,12.813
498.196,12.383
498.348,12.898
498.5,15.07
498.653,16.078
498.805,17.406
498.958,20.813
499.11,24.063
499.262,24.172
499.415,23.656
499.567,21.563
499.72,20.281
499.872,18.516
500.024,16.969
500.177,16.391
500.329,13.5
500.482,11.57
500.634,9.07
500.786,8.492
500.939,8.914
501.091,9.883
501.244,13.188
501.396,12.992
501.548,14.734
501.701,11.594
501.853,11.359
502.006,9.766
502.158,9.023
502.31,8.266
502.463,8.477
502.615,10.023
502.768,10.141
502.92,8.617
503.072,7.844
503.225,10.664
503.377,12.406
503.53,12.422
503.682,10.469
503.834,11.438
503.987,12.977
504.139,14.047
504.292,14.805
504.444,12.789
504.596,13.797
504.749,14.438
504.901,15.875
505.054,14.938
505.206,13.859
505.358,13.094
505.511,11.086
505.663,10.18
505.816,11.719
505.968,13.922
506.12,13.742
506.273,14.398
506.425,14.188
506.578,15.133
506.73,15.766
506.882,16.359
507.035,17.141
507.187,15.406
507.34,13.844
507.492,11.914
507.644,11.688
507.797,11.305
507.949,12.18
508.102,11.313
508.254,11.695
508.406,12.547
508.559,12.742
508.711,11.922
508.864,9.805
509.016,9.172
509.168,9.594
509.321,9.961
509.473,10.203
509.626,11.07
509.778,9.93
509.93,8.969
510.083,7.023
510.235,6.832
510.388,7.406
510.54,9.578
510.692,10.547
510.845,10.352
510.997,8.391
511.15,8.984
511.302,8.664
511.454,10.117
511.607,8.742
511.759,9.391
511.912,7.84
512.064,9.016
512.216,10.82
512.369,12.242
512.521,13.391
512.674,11.156
512.826,10.148
512.978,9.406
513.131,10.258
513.283,11.016
513.436,10.172
513.588,12.32
513.74,14.641
513.893,15.719
514.045,14.539
514.198,12.891
514.35,12.609
514.502,12.25
514.655,12.93
514.807,13.555
514.96,13.859
515.112,12.508
515.264,11.938
515.417,11.219
515.569,13.18
515.722,11.586
515.874,11.602
516.026,10.336
516.179,10.922
516.331,10.289
516.484,11.125
516.636,11.063
516.788,10.727
516.941,8.234
517.093,8.234
517.246,9.195
517.398,10.828
517.55,11.875
517.703,10.93
517.855,10.492
518.008,13.188
518.16,15.883
518.312,16.125
518.465,15.156
518.617,15.625
518.77,15.563
518.922,15.398
519.074,14.922
519.227,15.18
519.379,14.367
519.532,13.102
519.684,13.602
519.836,12.438
519.989,12.875
520.141,12.672
520.294,13.766
520.446,14.016
520.598,14.398
520.751,13.523
520.903,11.969
521.056,10.648
521.208,11.211
521.36,13.336
521.513,14.664
521.665,14.266
521.818,14.719
521.97,13.367
522.122,14.516
522.275,12.906
522.427,13.578
522.58,14.586
522.732,14.914
522.884,14.242
523.037,13.07
523.189,13.047
523.342,14.227
523.494,15.039
523.646,16.078
523.799,20.359
523.951,23.016
524.104,23.203
524.256,19.297
524.408,16.594
524.561,16.688
524.713,15.156
524.866,14.617
525.018,14.625
525.17,17.109
525.323,16.391
525.475,15.688
525.628,13.664
525.78,14.188
525.932,12.672
526.085,13.539
526.237,12.758
526.39,13.641
526.542,13.648
526.694,15.008
526.847,15.664
526.999,15.859
527.152,16.594
527.304,17.672
527.456,17.859
527.609,16.125
527.761,15.266
527.914,16.625
528.066,20.484
528.218,24.422
528.371,26.344
528.523,25.453
528.676,21.5
528.828,21.703
528.98,24.75
529.133,26.109
529.285,23.5
529.438,19.266
529.59,20.547
529.742,20.234
529.895,21.188
530.047,22.031
530.2,20.781
530.352,18.266
530.504,16.578
530.657,18.594
530.809,20.75
530.962,18.141
531.114,15.609
531.266,12.961
531.419,12.844
531.571,12.469
531.724,12.688
531.876,11.508
532.028,11.117
532.181,9.266
532.333,8.891
532.486,8.234
532.638,10.18
532.79,10.766
532.943,12
533.095,12.313
533.248,12.078
533.4,10.188
533.552,9.289
533.705,8.859
533.857,10.172
534.01,8.477
534.162,7.777
534.314,7.207
534.467,8.953
534.619,10.117
534.772,9.797
534.924,9.141
535.076,10.094
535.229,10.117
535.381,9.547
535.534,8.336
535.686,7.848
535.838,7.324
535.991,7.977
536.143,8.898
536.296,10.203
536.448,8.047
536.6,7.332
536.753,6.035
536.905,8.961
537.058,10.109
537.21,10.625
537.362,9.648
537.515,8.891
537.667,7.73
537.82,7.949
537.972,7.555
538.124,10.148
538.277,9.359
538.429,9.563
538.582,9.984
538.734,9.781
538.886,11.617
539.039,10.906
539.191,11.086
539.344,9.781
539.496,10.766
539.648,10.93
539.801,12.906
539.953,12.828
540.106,13.469
540.258,13.469
540.41,14.352
540.563,15.078
540.715,15.656
540.868,13.703
541.02,12.766
541.172,11.727
541.325,10.938
541.477,11.32
541.63,11.344
541.782,10.961
541.934,9.914
542.087,9.023
542.239,10.57
542.392,10.781
542.544,10.578
542.696,10.438
542.849,10.313
543.001,10.094
543.154,8.297
543.306,8.438
543.458,9.055
543.611,10.18
543.763,11.195
543.916,11.227
544.068,11.828
544.22,11.438
544.373,11.445
544.525,10.281
544.678,9.219
544.83,8.789
544.982,10.734
545.135,12.039
545.287,12.023
545.44,10.203
545.592,10.336
545.744,10.336
545.897,10.227
546.049,8.883
546.202,7.375
546.354,7.387
546.506,6.422
546.659,6.969
546.811,7.281
546.964,8.43
547.116,9.625
547.268,9.297
547.421,8.797
547.573,8
547.726,9.203
547.878,10.469
548.03,9.945
548.183,7.969
548.335,7.391
548.488,10.445
548.64,12.016
548.792,11.258
548.945,8
549.097,6.816
549.25,6.875
549.402,7.988
549.554,8.93
549.707,11.383
549.859,10.266
550.012,8.93
550.164,9.109
550.316,10.227
550.469,10.672
550.621,9.516
550.774,10.578
550.926,11.094
551.078,10.055
551.231,9.375
551.383,10.391
551.536,9.688
551.688,8.531
551.84,8.742
551.993,10.664
552.145,10.758
552.298,10.109
552.45,8.391
552.602,9.055
552.755,7.898
552.907,8.18
553.06,7.414
553.212,8.352
553.364,8.836
553.517,9.359
553.669,9.586
553.822,9.328
553.974,9.789
554.126,10.453
554.279,11.891
554.431,13.18
554.584,11.742
554.736,11.633
554.888,10.328
555.041,12.234
555.193,11.328
555.346,10.563
555.498,10.086
555.65,10.523
555.803,9.563
555.955,8.688
556.108,7.512
556.26,7.938
556.412,7.969
556.565,9.313
556.717,11.063
556.87,10.484
557.022,10.336
557.174,9.703
557.327,10.898
557.479,9.117
557.632,8.438
557.784,8.172
557.936,9.273
558.089,9.945
558.241,9.125
558.394,10.344
558.546,9.883
558.698,13.242
558.851,11.891
559.003,12.773
559.156,10.07
559.308,11.953
559.46,11.336
559.613,11.102
559.765,8.25
559.918,9.273
560.07,9.328
560.222,12.055
560.375,10.336
560.527,10.336
560.68,8.727
560.832,9.43
560.984,8.32
561.137,8.555
561.289,9.359
561.442,12.969
561.594,13.383
561.746,11.227
561.899,10.859
562.051,11.016
562.204,13.508
562.356,11.539
562.508,10.766
562.661,9.586
562.813,7.285
562.966,5.742
563.118,7.691
563.27,9.242
563.423,11.18
563.575,7.738
563.728,9.797
563.88,10.383
564.032,11.656
564.185,9.773
564.337,7.879
564.49,7.172
564.642,7.102
564.794,6.867
564.947,6.922
565.099,7.969
565.252,9.297
565.404,9.438
565.556,9.422
565.709,10.508
565.861,11.297
566.014,10.703
566.166,9.445
566.318,10.398
566.471,9.32
566.623,10.289
566.776,8.641
566.928,9.945
567.08,8.266
567.233,9.32
567.385,8.148
567.538,8.672
567.69,8.914
567.842,10.289
567.995,10.867
568.147,10.219
568.3,8.656
568.452,7.492
568.604,6.188
568.757,6.977
568.909,7.945
569.062,8.508
569.214,8.195
569.366,9.531
569.519,10.703
569.671,10.039
569.824,8.859
569.976,9.43
570.128,12.141
570.281,12.156
570.433,12.898
570.586,12.125
570.738,11.742
570.89,10.625
571.043,9.805
571.195,11.547
571.348,11.336
571.5,13.516
571.652,11.578
571.805,11.391
571.957,9.867
572.11,11.219
572.262,11.422
572.414,11.016
572.567,9.383
572.719,9.578
572.872,9.586
573.024,9.484
573.176,7.766
573.329,7.359
573.481,8.883
573.634,9.313
573.786,9.508
573.938,7.973
574.091,8.664
574.243,8.195
574.396,8.211
574.548,7.637
574.7,7.844
574.853,7.449
575.005,8.414
575.158,7.766
575.31,8.938
575.462,8.18
575.615,11.453
575.767,11.859
575.92,13.016
576.072,11.641
576.224,12.57
576.377,12.82
576.529,13.172
576.682,12.398
576.834,13.32
576.986,12.609
577.139,11.258
577.291,11.813
577.444,11.773
577.596,13.375
577.748,11.055
577.901,10.875
578.053,8.719
578.206,8.141
578.358,9.648
578.51,10.789
578.663,10.211
578.815,7.547
578.968,7.715
579.12,8.109
579.272,6.945
579.425,5.98
579.577,5.191
579.73,7.875
579.882,8.453
580.034,8.852
580.187,6.973
