DEPTH,GR
1908.3528,8.602
1908.5052,9.758
1908.6576,10.047
1908.81,11.063
1908.9624,10.516
1909.1148,10.508
1909.2672,9.242
1909.4196,8.125
1909.572,7.977
1909.7244,9.633
1909.8768,10.898
1910.0292,10.484
1910.1816,8.578
1910.334,8.195
1910.4864,9.977
1910.6388,10.742
1910.7912,11.758
1910.9436,11.352
1911.096,11.094
1911.2484,10.844
1911.4008,10.438
1911.5532,10.688
1911.7056,9.461
1911.858,8.43
1912.0104,8.945
1912.1628,9.484
1912.3152,10.125
1912.4676,9.109
1912.62,8.281
1912.7724,7.898
1912.9248,8.266
1913.0772,9.086
1913.2296,10.984
1913.382,11.375
1913.5344,10.828
1913.6868,9.68
1913.8392,10.313
1913.9916,11.133
1914.144,10.25
1914.2964,9.234
1914.4488,9.375
1914.6012,10.273
1914.7536,11.789
1914.906,12.063
1915.0584,12.43
1915.2108,10.781
1915.3632,10.008
1915.5156,9.367
1915.668,8.992
1915.8204,8.992
1915.9728,8.617
1916.1252,9.633
1916.2776,10.398
1916.43,10.633
1916.5824,10.25
1916.7348,10.477
1916.8872,10.75
1917.0396,12.539
1917.192,13.25
1917.3444,13.242
1917.4968,11.711
1917.6492,10.75
1917.8016,11.352
1917.954,11.117
1918.1064,11.016
1918.2588,11.984
1918.4112,12.898
1918.5636,13.609
1918.716,13.055
1918.8684,13.5
1919.0208,12.555
1919.1732,13.109
1919.3256,12.664
1919.478,13.68
1919.6304,13.57
1919.7828,13.117
1919.9352,13.391
1920.0876,12.789
1920.24,13.258
1920.3924,13.289
1920.5448,13.055
1920.6972,13.078
1920.8496,12.883
1921.002,13.305
1921.1544,13.305
1921.3068,13.625
1921.4592,13.563
1921.6116,14.344
1921.764,14.719
1921.9164,15.414
1922.0688,14.531
1922.2212,13.656
1922.3736,13.531
1922.526,13.148
1922.6784,12.563
1922.8308,11.25
1922.9832,13.258
1923.1356,14.203
1923.288,13.852
1923.4404,12.453
1923.5928,12.453
1923.7452,12.688
1923.8976,12.086
1924.05,13.391
1924.2024,14.594
1924.3548,16.25
1924.5072,16
1924.6596,15.648
1924.812,14.578
1924.9644,12.57
1925.1168,12.578
1925.2692,12.336
1925.4216,12.688
1925.574,12.805
1925.7264,12.57
1925.8788,12.93
1926.0312,13.398
1926.1836,14.344
1926.336,14.453
1926.4884,14.445
1926.6408,13.25
1926.7932,12.891
1926.9456,12.297
1927.098,13.32
1927.2504,14.18
1927.4028,14.063
1927.5552,14.578
1927.7076,13.367
1927.86,13.484
1928.0124,13.133
1928.1648,14.781
1928.3172,15.148
1928.4696,14.992
1928.622,14.875
1928.7744,14.586
1928.9268,15.883
1929.0792,16.563
1929.2316,18
1929.384,18
1929.5364,18
1929.6888,18
1929.8412,18
1929.9936,18
1930.146,18
1930.2984,18
1930.4508,18
1930.6032,18
1930.7556,18
1930.908,18
1931.0604,18
1931.2128,18
1931.3652,18
1931.5176,18
1931.67,18
1931.8224,18
1931.9748,18
1932.1272,18
1932.2796,18
1932.432,18
1932.5844,18
1932.7368,18
1932.8892,18
1933.0416,18
1933.194,18
1933.3464,18
1933.4988,18
1933.6512,18
1933.8036,18
1933.956,18
1934.1084,18
1934.2608,18
1934.4132,18
1934.5656,18
1934.718,18
1934.8704,18
1935.0228,18
1935.1752,18
1935.3276,18
1935.48,18
1935.6324,18
1935.7848,18
1935.9372,18
1936.0896,18
1936.242,18
1936.3944,18
1936.5468,18
1936.6992,18
1936.8516,18
1937.004,18
1937.1564,18
1937.3088,18
1937.4612,18
1937.6136,18
1937.766,18
1937.9184,18
1938.0708,18
1938.2232,18
1938.3756,18
1938.528,18
1938.6804,18
1938.8328,18
1938.9852,18
1939.1376,18
1939.29,18
1939.4424,18
1939.5948,18
1939.7472,18
1939.8996,18
1940.052,18
1940.2044,18
1940.3568,18
1940.5092,18
1940.6616,18
1940.814,18
1940.9664,18
1941.1188,18
1941.2712,18
1941.4236,18
1941.576,18
1941.7284,18
1941.8808,18
1942.0332,18
1942.1856,18
1942.338,18
1942.4904,18
1942.6428,18
1942.7952,18
1942.9476,18
1943.1,18
1943.2524,18
1943.4048,18
1943.5572,18
1943.7096,18
1943.862,18
1944.0144,18
1944.1668,18
1944.3192,18
1944.4716,18
1944.624,18
1944.7764,18
1944.9288,18
1945.0812,18
1945.2336,18
1945.386,18
1945.5384,18
1945.6908,18
1945.8432,18
1945.9956,18
1946.148,18
1946.3004,18
1946.4528,18
1946.6052,18
1946.7576,18
1946.91,18
1947.0624,18
1947.2148,18
1947.3672,18
1947.5196,18
1947.672,18
1947.8244,18
1947.9768,18
1948.1292,18
1948.2816,18
1948.434,18
1948.5864,18
1948.7388,18
1948.8912,18
1949.0436,18
1949.196,18
1949.3484,18
1949.5008,18
1949.6532,18
1949.8056,18
1949.958,18
1950.1104,18
1950.2628,18
1950.4152,18
1950.5676,18
1950.72,18
1950.8724,18
1951.0248,18
1951.1772,18
1951.3296,18
1951.482,18
1951.6344,18
1951.7868,18
1951.9392,18
