DEPT,GR
260.1435,13.6
260.2959,14
260.4483,14.9
260.6007,15.2
260.7531,15.2
260.9055,15.3
261.0579,15.6
261.2103,16
261.3627,16.6
261.5151,16.4
261.6675,15.6
261.8199,14.6
261.9723,14.1
262.1247,14.2
262.2771,14.6
262.4295,13.7
262.5819,13.5
262.7343,13
262.8867,12.8
263.0391,13.1
263.1915,13.2
263.3439,13.2
263.4963,13.6
263.6487,15
263.8011,14.5
263.9535,13.2
264.1059,12.6
264.2583,11.9
264.4107,10.7
264.5631,10.4
264.7155,11.2
264.8679,12.2
265.0203,12.4
265.1727,13
265.3251,13.4
265.4775,14
265.6299,13.4
265.7823,13.2
265.9347,13.6
266.0871,14.1
266.2395,14.6
266.3919,12.9
266.5443,11.6
266.6967,11.4
266.8491,11.6
267.0015,12.8
267.1539,13.8
267.3063,13.8
267.4587,15
267.6111,15
267.7635,13.4
267.9159,13.4
268.0683,14.2
268.2207,14.8
268.3731,14.4
268.5255,13.7
268.6779,14.2
268.8303,14.4
268.9827,14.2
269.1351,14.2
269.2875,13.6
269.4399,13
269.5923,13.6
269.7447,13.5
269.8971,12.8
270.0495,12.2
270.2019,12.6
270.3543,12.4
270.5067,12.2
270.6591,13
270.8115,13.6
270.9639,14
271.1163,14
271.2687,13.9
271.4211,13.6
271.5735,13.4
271.7259,12.8
271.8783,11.6
272.0307,11.6
272.1831,11.5
272.3355,11.2
272.4879,11.8
272.6403,12.4
272.7927,12.9
272.9451,12.8
273.0975,13.1
273.2499,14.2
273.4023,15.2
273.5547,15.4
273.7071,14.8
273.8595,14.4
274.0119,13.3
274.1643,12.6
274.3167,11.8
274.4691,12.1
274.6215,12.5
274.7739,12.6
274.9263,12.8
275.0787,13.2
275.2311,12.8
275.3835,12.6
275.5359,12.8
275.6883,12.9
275.8407,12.4
275.9931,12.3
276.1455,12.3
276.2979,12
276.4503,12
276.6027,11.8
276.7551,12.4
276.9075,12.4
277.0599,12.3
277.2123,12.8
277.3647,13.3
277.5171,13.3
277.6695,12.5
277.8219,12.4
277.9743,12.5
278.1267,12.4
278.2791,13
278.4315,14.2
278.5839,14.4
278.7363,14.2
278.8887,13.1
279.0411,13.1
279.1935,12.4
279.3459,11.6
279.4983,12.1
279.6507,13.8
279.8031,15.4
279.9555,16.4
280.1079,17.8
280.2603,18.8
280.4127,19.2
280.5651,19.5
280.7175,19
280.8699,18.6
281.0223,18.5
281.1747,18.4
281.3271,18
281.4795,18.2
281.6319,17.7
281.7843,17
281.9367,16.6
282.0891,15.2
282.2415,15.2
282.3939,13.8
282.5463,12.9
282.6987,12.5
282.8511,12.8
283.0035,13.6
283.1559,13.6
283.3083,13.4
283.4607,12.4
283.6131,12.6
283.7655,13
283.9179,11.8
284.0703,12
284.2227,12.6
284.3751,13.1
284.5275,13.4
284.6799,13.7
284.8323,14.2
284.9847,15
285.1371,15.8
285.2895,16.5
285.4419,17
285.5943,17.8
285.7467,18.5
285.8991,19
286.0515,18.4
286.2039,17.1
286.3563,16.2
286.5087,16.1
286.6611,15.8
286.8135,15.3
286.9659,14.8
287.1183,14.6
287.2707,14.2
287.4231,14.2
287.5755,14.3
287.7279,14.4
287.8803,15.8
288.0327,16.6
288.1851,16.6
288.3375,16
288.4899,15
288.6423,15.8
288.7947,16
288.9471,15.2
289.0995,15.2
289.2519,15.6
289.4043,15.6
289.5567,15.6
289.7091,15.5
289.8615,16.7
290.0139,18.3
290.1663,18.4
290.3187,17.6
290.4711,16.6
290.6235,16.3
290.7759,15.6
290.9283,14.6
291.0807,14.2
291.2331,14.2
291.3855,13
291.5379,12.2
291.6903,13
291.8427,13.8
291.9951,14.5
292.1475,15.1
292.2999,14.6
292.4523,14.1
292.6047,12.8
292.7571,11.7
292.9095,11.3
293.0619,11.3
293.2143,11
293.3667,11
293.5191,10.9
293.6715,10.8
293.8239,11.3
293.9763,12.2
294.1287,13.7
294.2811,14.8
294.4335,14.4
294.5859,13.2
294.7383,12.8
294.8907,13.2
295.0431,13.6
295.1955,13.8
295.3479,14.3
295.5003,15.2
295.6527,14.8
295.8051,14.2
295.9575,13.9
296.1099,14.2
296.2623,14.5
296.4147,15.4
296.5671,16.4
296.7195,17.2
296.8719,18.6
297.0243,19
297.1767,18.6
297.3291,18.4
297.4815,17.2
297.6339,15.6
297.7863,15.1
297.9387,14.8
298.0911,14.4
298.2435,14
298.3959,14.4
298.5483,15.2
298.7007,16.8
298.8531,16.8
299.0055,15.8
299.1579,15
299.3103,14
299.4627,13.5
299.6151,13.7
299.7675,13.8
299.9199,14.4
300.0723,15
300.2247,16
300.3771,17.8
300.5295,19.3
300.6819,20.6
300.8343,21.4
300.9867,21
301.1391,19.2
301.2915,17.9
301.4439,17.4
301.5963,17.7
301.7487,17.3
301.9011,17.4
302.0535,16.6
302.2059,16.2
302.3583,15.8
302.5107,15.4
302.6631,14.6
302.8155,13.7
302.9679,13.8
303.1203,13.9
303.2727,13.7
303.4251,13.1
303.5775,12.8
303.7299,12.9
303.8823,12.8
304.0347,12.8
304.1871,13
304.3395,13.4
304.4919,13.6
304.6443,14.7
304.7967,15
304.9491,14.8
305.1015,15.8
305.2539,16
305.4063,15.7
305.5587,15.6
305.7111,16.3
305.8635,16.3
306.0159,16.4
306.1683,16.8
306.3207,16.6
306.4731,16
306.6255,16
306.7779,15.3
306.9303,15.8
307.0827,16.2
307.2351,16.2
307.3875,17
307.5399,17.6
307.6923,17.2
307.8447,17.2
307.9971,16.7
308.1495,16.6
308.3019,17.1
308.4543,17.7
308.6067,17.8
308.7591,17.9
308.9115,17.3
309.0639,15.4
309.2163,13.8
309.3687,12.8
309.5211,12.4
309.6735,12.9
309.8259,13.3
309.9783,12.9
310.1307,12
310.2831,12.4
310.4355,13.6
310.5879,14.2
310.7403,14.8
310.8927,15.4
311.0451,15.5
311.1975,14.2
311.3499,12.9
311.5023,12.6
311.6547,12.6
311.8071,11.6
311.9595,11.5
312.1119,12.2
312.2643,13.2
312.4167,13.5
312.5691,12.8
312.7215,13.4
312.8739,13.5
313.0263,13.4
313.1787,13.4
313.3311,12.5
313.4835,11.6
313.6359,11.6
313.7883,11.1
313.9407,11.4
314.0931,12.1
314.2455,12.8
314.3979,12.4
314.5503,12.4
314.7027,12.4
314.8551,12
315.0075,12.5
315.1599,13.4
315.3123,14.1
315.4647,14.3
315.6171,14.2
315.7695,14
315.9219,13.8
316.0743,14.6
316.2267,14.9
316.3791,15
316.5315,15.5
316.6839,16.3
316.8363,16.2
316.9887,16.2
317.1411,15
317.2935,15.2
317.4459,16
317.5983,17.6
317.7507,18
317.9031,18
318.0555,17.8
318.2079,17.7
318.3603,17.8
318.5127,17.9
318.6651,18.6
318.8175,18.6
318.9699,17.9
319.1223,17.8
319.2747,17.8
319.4271,18.8
319.5795,18.7
319.7319,17.6
319.8843,17.6
320.0367,17.9
320.1891,17.7
320.3415,17.7
320.4939,17.6
320.6463,16.2
320.7987,16.1
320.9511,15.7
321.1035,15
321.2559,15.3
321.4083,16.2
321.5607,16.3
321.7131,16.3
321.8655,16.6
322.0179,16.9
322.1703,16.8
322.3227,16.8
322.4751,17
322.6275,16.4
322.7799,16.4
322.9323,16
323.0847,14.4
323.2371,13.9
323.3895,14.8
323.5419,15.2
323.6943,16
323.8467,14.9
323.9991,14
324.1515,13.3
324.3039,13.4
324.4563,14
324.6087,13.2
324.7611,13.4
324.9135,13.8
325.0659,13.8
325.2183,15.1
325.3707,16.8
325.5231,17.2
325.6755,18
325.8279,18.4
325.9803,18.4
326.1327,19.6
326.2851,20
326.4375,18.9
326.5899,19.4
326.7423,20.5
326.8947,20.7
327.0471,18.9
327.1995,18.1
327.3519,18.2
327.5043,18.6
327.6567,19.6
327.8091,20
327.9615,19.2
328.1139,19
328.2663,20
328.4187,19.8
328.5711,19.8
328.7235,20.6
328.8759,19.2
329.0283,18.8
329.1807,18.5
329.3331,17.6
329.4855,15.8
329.6379,15.8
329.7903,15.6
329.9427,15.2
330.0951,14.8
330.2475,15.7
330.3999,16
330.5523,16.6
330.7047,17.4
330.8571,17.6
331.0095,17.8
331.1619,18.9
331.3143,19.4
