DEPTH,GR
1700.025,13.781
1700.178,13.273
1700.33,11.891
1700.483,11.578
1700.635,11.367
1700.787,11.258
1700.94,11.789
1701.092,10.203
1701.245,10.977
1701.397,10.969
1701.549,13.148
1701.702,12.281
1701.854,12.594
1702.007,11.031
1702.159,11.344
1702.312,10.703
1702.464,12.094
1702.616,11.75
1702.769,11.852
1702.921,11.008
1703.073,11.906
1703.226,11.492
1703.378,12.07
1703.531,11.102
1703.683,10.68
1703.835,9.789
1703.988,9.641
1704.14,10.805
1704.293,10.586
1704.445,11.25
1704.597,12.625
1704.75,13.992
1704.902,14.102
1705.055,13.156
1705.207,11.781
1705.359,11.344
1705.512,10.078
1705.664,10.297
1705.817,11.305
1705.969,12.148
1706.121,11.836
1706.274,11.695
1706.426,11.195
1706.579,12.141
1706.731,11.508
1706.883,10.383
1707.036,11.219
1707.188,13.117
1707.341,14.32
1707.493,14.32
1707.646,12.539
1707.798,13.383
1707.95,13.18
1708.103,13.852
1708.255,13.641
1708.407,12.688
1708.56,12.344
1708.712,12.125
1708.865,11.914
1709.017,11.797
1709.169,10.953
1709.322,11.477
1709.474,11.578
1709.627,12.695
1709.779,12.281
1709.931,12.492
1710.084,11.711
1710.236,12.242
1710.389,11.609
1710.541,12.016
1710.693,11.594
1710.846,11.594
1710.998,11.797
1711.151,11.68
1711.303,11.898
1711.455,12.406
1711.608,12.313
1711.76,13.43
1711.913,12.813
1712.065,13.656
1712.218,11.984
1712.37,11.781
1712.522,11.781
1712.675,12.68
1712.827,12.148
1712.979,11.828
1713.132,11.797
1713.284,12.031
1713.437,11.719
1713.589,12.039
1713.741,11.914
1713.894,12.148
1714.046,11.727
1714.199,13.836
1714.351,14.547
1714.503,15.016
1714.656,13.75
1714.808,11.961
1714.961,11.508
1715.113,11.18
1715.265,12.227
1715.418,13.117
1715.57,14.07
1715.723,13.547
1715.875,13.992
1716.027,13.68
1716.18,14.727
1716.332,13.609
1716.485,13.492
1716.637,13.281
1716.79,12.734
1716.942,11.57
1717.094,11.063
1717.247,12.32
1717.399,12.219
1717.552,13.047
1717.704,12.797
1717.856,13.219
1718.009,12.586
1718.161,13.367
1718.313,13.172
1718.466,13.477
1718.618,12.531
1718.771,12.086
1718.923,11.039
1719.075,10.836
1719.228,11.398
1719.38,11.922
1719.533,11.195
1719.685,11.188
1719.837,11.93
1719.99,13.297
1720.142,14.414
1720.295,13.148
1720.447,12.406
1720.599,11.07
1720.752,12.227
1720.904,10.914
1721.057,11.539
1721.209,11.539
1721.361,14.117
1721.514,14.953
1721.666,14.75
1721.819,13.594
1721.971,12.234
1722.124,12.156
1722.276,11.945
1722.428,12.469
1722.581,12.961
1722.733,14.102
1722.885,13.055
1723.038,12.633
1723.19,12.547
1723.343,14.438
1723.495,14.227
1723.647,17.063
1723.8,18.281
1723.952,18.609
1724.105,15.125
1724.257,13.703
1724.409,14.414
1724.562,15.477
1724.714,16.313
1724.867,16.531
1725.019,15.266
1725.171,14.539
1725.324,14.539
1725.476,16.734
1725.629,17.156
1725.781,18.734
1725.933,18.016
1726.086,17.688
1726.238,15.211
1726.391,14.469
1726.543,14.156
1726.696,13.695
1726.848,14.453
1727,15.18
1727.153,16.094
1727.305,15.32
1727.458,13.844
1727.61,15.734
1727.762,16.156
1727.915,18.359
1728.067,15.125
1728.219,14.703
1728.372,13.664
1728.524,15.977
1728.677,17.063
1728.829,17.375
1728.981,16.516
1729.134,14.383
1729.286,13.617
1729.439,15.313
1729.591,15.891
1729.743,15.914
1729.896,12.656
1730.048,12.656
1730.201,11.5
1730.353,12.023
1730.505,11.352
1730.658,11.57
1730.81,11.891
1730.963,11.891
1731.115,12.531
1731.268,12.961
1731.42,13.305
1731.572,12.141
1731.725,11.195
1731.877,11.789
1732.03,12.672
1732.182,13.625
1732.334,14.781
1732.487,16.234
1732.639,16.344
1732.792,17.047
1732.944,17.125
1733.096,17.641
1733.249,15.055
1733.401,14.633
1733.553,14.938
1733.706,17.031
1733.858,16.25
1734.011,15.633
1734.163,14.555
1734.315,15.336
1734.468,16.078
1734.62,16.313
1734.773,16.313
1734.925,16.109
1735.077,16.516
1735.23,16.75
1735.382,17.375
1735.535,18.219
1735.687,17.359
1735.839,16.406
1735.992,16.109
1736.144,17.297
1736.297,17.406
1736.449,18.031
1736.602,18.25
1736.754,17.516
1736.906,15.531
1737.059,13.734
1737.211,13.625
1737.364,14.258
1737.516,17.609
1737.668,19.625
1737.821,20.984
1737.973,19.766
1738.125,21.234
1738.278,20.188
1738.43,20.516
1738.583,18.5
1738.735,19.141
1738.887,18.125
1739.04,19.391
1739.192,19.609
1739.345,20.281
1739.497,18.5
1739.649,18.688
1739.802,18.297
1739.954,19.031
1740.107,17.891
1740.259,19.063
1740.411,19.172
1740.564,19.703
1740.716,18.234
1740.869,17.484
1741.021,17.531
1741.174,16.859
1741.326,16.969
1741.478,16.391
1741.631,18.172
1741.783,19.094
1741.936,18.688
1742.088,16.672
1742.24,14.891
1742.393,15.344
1742.545,16.094
1742.698,15.383
1742.85,14.313
1743.002,12.664
1743.155,14.219
1743.307,13.063
1743.459,14.398
1743.612,13.242
1743.764,13.664
1743.917,13.328
1744.069,14.383
1744.221,14.953
1744.374,15.602
1744.526,15.398
1744.679,17.656
1744.831,17.141
1744.983,18.313
1745.136,16.859
1745.288,18.531
1745.441,18.531
1745.593,19.766
1745.746,19.781
1745.898,19.281
1746.05,20.578
1746.203,18.672
1746.355,20.453
1746.508,18.969
1746.66,20.75
1746.812,19.438
1746.965,18.844
1747.117,18.547
1747.27,16.875
1747.422,16.422
1747.574,15.055
1747.727,15.063
1747.879,16.188
1748.031,15.656
1748.184,16.391
1748.336,15.383
1748.489,16.969
1748.641,17.484
1748.793,17.922
1748.946,18.031
1749.098,17.594
1749.251,17.391
1749.403,16.438
1749.555,17.016
1749.708,18.359
1749.86,17.906
1750.013,16.594
1750.165,14.18
1750.317,14.289
1750.47,13.555
1750.622,14.078
1750.775,14.086
1750.927,16.078
1751.08,17.625
1751.232,18.609
1751.384,16.922
1751.537,16.25
1751.689,15.734
1751.842,14.359
1751.994,13.461
1752.146,14.195
1752.299,18.297
1752.451,20.641
1752.604,20.953
1752.756,20.516
1752.908,20.188
1753.061,18.922
1753.213,17.25
1753.365,13.977
1753.518,13.766
1753.67,13.43
1753.823,13.641
1753.975,14.07
1754.127,14.414
1754.28,14.539
1754.432,14.313
1754.585,13.781
1754.737,13
1754.889,12.383
1755.042,12.797
1755.194,12.461
1755.347,12.258
1755.499,10.68
1755.652,12.914
1755.804,13.234
1755.956,13.672
1756.109,11.883
1756.261,13.516
1756.414,14.867
1756.566,15.922
1756.718,13.359
1756.871,13.25
1757.023,13.313
1757.176,14.359
1757.328,14.039
1757.48,13.594
1757.633,13.703
1757.785,13.438
1757.938,15.086
1758.09,15.398
1758.242,15.352
1758.395,14.305
1758.547,13.188
1758.699,14.031
1758.852,13.398
1759.004,13.398
1759.157,11.719
1759.309,12.352
1759.461,12.68
1759.614,12.992
1759.766,12.625
1759.919,13.742
1760.071,14.883
1760.224,15.789
1760.376,14.102
1760.528,12.758
1760.681,11.914
1760.833,11.703
1760.986,11.695
1761.138,11.273
1761.29,11.273
1761.443,12.18
1761.595,11.969
1761.748,12.18
1761.9,11.055
1762.052,11.68
1762.205,11.25
1762.357,12.305
1762.51,12.617
1762.662,15.078
1762.814,14.766
1762.967,14.391
1763.119,12.898
1763.271,12.711
1763.424,12.664
1763.576,12.484
1763.729,13.617
1763.881,13.891
1764.033,15.438
1764.186,14.805
1764.338,14.016
1764.491,14.328
1764.643,15.063
1764.796,16.844
1764.948,16.219
1765.1,16.953
1765.253,15.508
1765.405,15.297
1765.558,13.719
1765.71,13.383
1765.862,13.484
1766.015,13.805
1766.167,14.148
1766.32,13.836
1766.472,13.195
1766.624,15.883
1766.777,16.938
1766.929,17.875
1767.082,16.641
1767.234,15.453
1767.386,17.047
1767.539,15.563
1767.691,15.211
1767.844,15.938
1767.996,17.094
1768.148,18.656
1768.301,17.172
1768.453,18.969
1768.605,19.031
1768.758,18.625
1768.91,17.578
1769.063,16.609
1769.215,16.938
1769.367,16.75
1769.52,15.289
1769.672,14.117
1769.825,14.227
1769.977,14.648
1770.13,14.82
1770.282,13.43
1770.434,13.906
1770.587,12.68
1770.739,12.68
1770.892,12.68
1771.044,14.469
1771.196,14.75
1771.349,15.836
1771.501,16.047
1771.654,16.203
1771.806,15.352
1771.958,15.656
1772.111,15.133
1772.263,16.469
1772.416,16.484
1772.568,17.219
1772.72,15.313
1772.873,16.375
1773.025,16.469
1773.177,18.5
1773.33,16.156
1773.482,16.828
1773.635,16.141
1773.787,18.656
1773.939,18.422
1774.092,18.547
1774.244,17.813
1774.397,18.859
1774.549,19.641
1774.702,19.953
1774.854,19.031
1775.006,17.813
1775.159,16.891
1775.311,15.406
1775.464,14.766
1775.616,13.086
1775.768,13.5
1775.921,13.789
1776.073,14.711
1776.226,13.039
1776.378,14.055
1776.53,12.891
1776.683,15.203
1776.835,13.898
1776.988,13.031
1777.14,12.078
1777.292,11.25
1777.445,12.539
1777.597,12.141
1777.75,12.438
1777.902,12.273
1778.054,14.148
1778.207,14.406
1778.359,14.477
1778.511,14.172
1778.664,14.758
1778.816,15.07
1778.969,14.734
1779.121,13.578
1779.274,14.086
1779.426,12.313
1779.578,13.469
1779.731,13.477
1779.883,15.688
1780.036,16
1780.188,16.844
1780.34,16.984
1780.493,16.984
1780.645,15.352
1780.798,13.422
1780.95,11.313
1781.102,11.07
1781.255,11.375
1781.407,13.805
1781.56,14.836
1781.712,14.992
1781.864,14.141
1782.017,13.227
1782.169,13.711
1782.322,12.891
1782.474,13.695
1782.626,12.656
1782.779,12.945
1782.931,12.813
1783.083,13.953
1783.236,14.273
1783.388,14.375
1783.541,13.43
1783.693,13.594
1783.845,13.945
1783.998,15.203
1784.15,16.297
1784.303,15.844
1784.455,14.594
1784.608,12.719
1784.76,13.055
1784.912,13.867
1785.065,14.164
1785.217,14.18
1785.37,14.297
1785.522,15.352
1785.674,15.57
1785.827,15.492
1785.979,15.703
1786.132,15.281
1786.284,15.57
1786.436,15.141
1786.589,15.773
1786.741,16.672
1786.894,15.938
1787.046,16.844
1787.198,15.75
1787.351,17.359
1787.503,16.141
1787.656,16.094
1787.808,15.133
1787.96,14.672
1788.113,16.078
1788.265,16.391
1788.417,17.063
1788.57,17.375
1788.722,17.813
1788.875,18.656
1789.027,16.828
1789.18,15.344
1789.332,13.492
1789.484,13.32
1789.637,14.141
1789.789,15.664
1789.942,18.094
1790.094,19.563
1790.246,20.406
1790.399,18.063
1790.551,18.109
1790.704,18.531
1790.856,18.172
1791.008,16.891
1791.161,16
1791.313,17.531
1791.466,17.75
1791.618,16.641
1791.771,16.016
1791.923,15.57
1792.075,15.781
1792.228,15.547
1792.38,16.094
1792.532,16.313
1792.685,17.484
1792.837,17.281
1792.99,18.172
1793.142,16.391
1793.294,17.172
1793.447,15.219
1793.599,16.594
1793.752,15.25
1793.904,14.727
1794.056,14.969
1794.209,15.734
1794.361,16.766
1794.514,16.406
1794.666,16.063
1794.818,16.813
1794.971,16.813
1795.123,17.141
1795.276,16.391
1795.428,16.406
1795.58,15.039
1795.733,15.594
1795.885,14.945
1796.038,16.656
1796.19,15.164
1796.342,13.586
1796.495,11.453
1796.647,12.938
1796.8,14.625
1796.952,14.75
1797.104,13.789
1797.257,14.336
1797.409,15.578
1797.562,14.977
1797.714,13.281
1797.866,13.602
1798.019,15.047
1798.171,16.516
1798.323,16.625
1798.476,15.305
1798.628,15.836
1798.781,16.641
1798.933,16.594
1799.086,14.492
1799.238,12.141
1799.39,12.289
1799.543,13.969
1799.695,15.195
1799.848,15.68
1800,15.047
1800.152,14.039
1800.305,15.203
1800.457,14.727
1800.61,15.109
1800.762,15.219
1800.914,16.453
1801.067,18.344
1801.219,16.828
1801.372,17.422
1801.524,17.266
1801.677,19.109
1801.829,17.953
1801.981,16.844
1802.134,16
1802.286,16.984
1802.438,16.781
1802.591,17.578
1802.743,17.516
1802.896,19.297
1803.048,19.031
1803.2,18.406
1803.353,17.953
1803.505,17.641
1803.658,17.953
1803.81,18.625
1803.962,20.422
1804.115,21.578
1804.267,22.016
1804.42,20.75
1804.572,20.75
1804.724,19.375
1804.877,20.891
1805.029,20.484
1805.182,19.328
1805.334,19.281
1805.486,18.125
1805.639,18.75
1805.791,18.438
1805.944,18.547
1806.096,18.563
1806.249,17.938
1806.401,20.453
1806.553,21.906
1806.706,22.328
1806.858,20.422
1807.01,20.422
1807.163,20.906
1807.315,22.5
1807.468,23.359
1807.62,22.859
1807.772,21.891
1807.925,20.031
1808.077,18.859
1808.23,18.266
1808.382,17.047
1808.534,16.219
1808.687,16.328
1808.839,15.422
1808.992,15.859
1809.144,14.219
1809.296,15.578
1809.449,15.039
1809.601,15.672
1809.754,17.688
1809.906,17.781
1810.058,21.359
1810.211,20.922
1810.363,22.703
1810.516,20.609
1810.668,22.266
1810.82,22.594
1810.973,23.328
1811.125,22.984
1811.278,23.5
1811.43,23.969
1811.583,21.906
1811.735,23.188
1811.887,22.75
1812.04,22.656
1812.192,20.859
1812.344,21.063
1812.497,21.375
1812.649,21.719
1812.802,19.938
1812.954,20
1813.106,18.516
1813.259,19.313
1813.411,20.406
1813.564,21.141
1813.716,22.578
1813.868,22.156
1814.021,22.594
1814.173,22.813
1814.326,25.031
1814.478,26.594
1814.63,25.484
1814.783,25.578
1814.935,23.234
1815.088,23.984
1815.24,22.203
1815.392,23.672
1815.545,22.078
1815.697,21.422
1815.85,21.219
1816.002,21.641
1816.155,21.391
1816.307,20.406
1816.459,20.391
1816.612,20.719
1816.764,19.016
1816.917,18.797
1817.069,18.156
1817.221,20.266
1817.374,21.391
1817.526,24.25
1817.678,24.578
1817.831,24.859
1817.983,26.125
1818.136,27.578
1818.288,29.297
1818.44,27.609
1818.593,28.766
1818.745,27.438
1818.898,28.703
1819.05,30.25
1819.202,31.031
1819.355,30.203
1819.507,27.938
1819.66,27.188
1819.812,29
1819.964,31.359
1820.117,32.406
1820.269,28.938
1820.422,23.391
1820.574,19.406
1820.727,17.797
1820.879,17.859
1821.031,19.422
1821.184,21.578
1821.336,24.594
1821.489,25.094
1821.641,26.328
1821.793,26.734
1821.946,26.641
1822.098,25.578
1822.25,24.031
1822.403,24.281
1822.555,23.5
1822.708,23.844
1822.86,24.094
1823.012,24.516
1823.165,22.688
1823.317,22.156
1823.47,17.984
1823.622,17.391
1823.774,16.281
1823.927,19.953
1824.079,19.953
1824.232,20.734
1824.384,20.25
1824.536,22.125
1824.689,22.531
1824.841,22.297
1824.994,23.984
1825.146,24.797
1825.298,26.172
1825.451,24.391
1825.603,23.313
1825.756,24.375
1825.908,25.688
1826.061,27.266
1826.213,26.547
1826.365,24.531
1826.518,24.109
1826.67,26.906
1826.823,28.891
1826.975,31.734
1827.127,29.641
1827.28,27.656
1827.432,23.547
1827.584,23.656
1827.737,24.156
1827.889,24.375
1828.042,22.281
1828.194,23.766
1828.346,23.344
1828.499,23.75
1828.651,23.156
1828.804,24.844
1828.956,25.438
1829.108,23.844
1829.261,22.078
1829.413,21.922
1829.566,22.813
1829.718,24.406
1829.87,22.297
1830.023,21.391
1830.175,18.906
1830.328,19.109
1830.48,18.922
1830.633,20.656
1830.785,21.719
1830.937,22.234
1831.09,21.203
1831.242,22.016
1831.395,20.516
1831.547,19.328
1831.699,19.203
1831.852,21.109
1832.004,23.438
1832.156,22.125
1832.309,22.031
1832.461,22.016
1832.614,24.219
1832.766,24.094
1832.918,23.563
1833.071,22.469
1833.223,22.391
1833.376,21.5
1833.528,21.594
1833.68,21.484
1833.833,24.188
1833.985,22.797
1834.138,22.703
1834.29,20.203
1834.442,20.344
1834.595,19.922
1834.747,21.297
1834.9,21.719
1835.052,22.781
1835.205,21.609
1835.357,23.203
1835.509,24.016
1835.662,24.109
1835.814,23.219
1835.967,20.938
1836.119,21.75
1836.271,20.266
1836.424,21.922
1836.576,22.031
1836.729,24.313
1836.881,23.969
1837.033,24.094
1837.186,23.609
1837.338,23.094
1837.49,24.328
1837.643,26.578
1837.795,28.156
1837.948,28.266
1838.1,27.297
1838.252,28.25
1838.405,27.156
1838.557,26.766
1838.71,25.188
1838.862,24.109
1839.014,21.938
1839.167,20.984
1839.319,23.484
1839.472,23.672
1839.624,23.984
1839.776,23
1839.929,23.422
1840.081,31.328
1840.234,32.125
1840.386,34.656
1840.539,36.438
1840.691,39.594
1840.843,38.563
1840.996,36.906
1841.148,34.719
1841.301,33.188
1841.453,35.375
1841.605,37.063
1841.758,37.656
1841.91,36
1842.063,33.188
1842.215,33.469
1842.367,33.75
1842.52,33.625
1842.672,34.844
1842.824,34.844
1842.977,35.875
1843.129,34.656
1843.282,34.281
1843.434,35.469
1843.586,37.531
1843.739,35
1843.891,36.094
1844.044,34.156
1844.196,36.156
1844.348,32.031
1844.501,31.125
1844.653,31.781
1844.806,33.063
1844.958,34.469
1845.111,34.219
1845.263,34.844
1845.415,32.938
1845.568,33.094
1845.72,32.219
1845.873,33.469
1846.025,34.813
1846.177,35.719
1846.33,39.875
1846.482,38.656
1846.635,40.25
1846.787,36.75
1846.939,40
1847.092,38.5
1847.244,37.656
1847.396,32.219
1847.549,33.438
1847.701,37.938
1847.854,41
1848.006,41.813
1848.158,39.25
1848.311,40.031
1848.463,38.375
1848.616,38.469
1848.768,35.094
1848.92,35.844
1849.073,34.5
1849.225,33.406
1849.378,34.188
1849.53,31.953
1849.683,32.625
1849.835,30.203
1849.987,31.563
1850.14,29.531
1850.292,30.047
1850.445,30.719
1850.597,34.656
1850.749,34.375
1850.902,35.875
1851.054,35.063
1851.207,35.031
1851.359,34.281
1851.511,33.188
1851.664,31.203
1851.816,30.594
1851.969,30.953
1852.121,32.25
1852.273,31.375
1852.426,32.594
1852.578,30.828
1852.73,29.531
1852.883,28.078
1853.035,29.313
1853.188,29.719
1853.34,31.063
1853.492,33.844
1853.645,33.344
1853.797,33.688
1853.95,31.656
1854.102,32.313
1854.254,33.719
1854.407,32.969
1854.559,33
1854.712,29.344
1854.864,31.359
1855.017,30.406
1855.169,33.031
1855.321,31.672
1855.474,33.969
1855.626,33.25
1855.779,34.875
1855.931,34.375
1856.083,35.156
1856.236,33.5
1856.388,35.031
1856.541,33.625
1856.693,36.094
1856.845,33.031
1856.998,33.031
1857.15,34.063
1857.302,34.5
1857.455,32.875
1857.607,31.438
1857.76,36.563
1857.912,43.625
1858.064,47.594
1858.217,46.719
1858.369,45.844
1858.522,46.281
1858.674,47.031
1858.826,48.063
1858.979,46.906
1859.131,49.094
1859.284,50.594
1859.436,56.406
1859.589,56.531
1859.741,55.5
1859.893,52.438
1860.046,53.781
1860.198,54.406
1860.351,54.281
1860.503,54.969
1860.655,55
1860.808,53.25
1860.96,53
1861.113,52.844
1861.265,54.25
1861.417,53
1861.57,52.844
1861.722,53.75
1861.875,51.094
1862.027,50.031
1862.179,50.031
1862.332,51.5
1862.484,49.781
1862.636,48.75
1862.789,49.719
1862.941,51.219
1863.094,50.688
1863.246,49.344
1863.398,50.031
1863.551,48.875
1863.703,47.844
1863.856,49.188
1864.008,51.156
1864.161,51.531
1864.313,49.875
1864.465,46.844
1864.618,48
1864.77,49.5
1864.923,51.531
1865.075,51.813
1865.227,48.969
1865.38,50.344
1865.532,52.594
1865.685,50.531
1865.837,47.25
1865.989,46.438
1866.142,50.313
1866.294,51.688
1866.447,48.344
1866.599,49.781
1866.751,50.219
1866.904,51.563
1867.056,46.594
1867.208,44.5
1867.361,44
1867.513,49.813
1867.666,51.719
1867.818,49.938
1867.97,48.469
1868.123,47.469
1868.275,48.844
1868.428,48.313
1868.58,50.5
1868.733,51.031
1868.885,48.25
1869.037,49.563
1869.19,50.938
1869.342,54.469
1869.495,53.25
1869.647,52.563
1869.799,52.063
1869.952,53.063
1870.104,55.344
1870.257,53.844
1870.409,52.906
1870.561,54.719
1870.714,60.594
1870.866,66.375
1871.019,67.313
1871.171,65.438
1871.323,65.375
1871.476,63.281
1871.628,60.594
1871.781,57.5
1871.933,60.031
1872.085,63.156
1872.238,59.125
1872.39,52.5
1872.542,44.813
1872.695,39.656
1872.847,33.688
1873,30.078
1873.152,28.297
1873.304,29.797
1873.457,31.844
1873.609,32.938
1873.762,33.313
1873.914,35.594
1874.067,37.625
1874.219,36.594
1874.371,36.219
1874.524,35.406
1874.676,37.094
1874.829,34.813
1874.981,34.281
1875.133,29.219
1875.286,30.375
1875.438,30.484
1875.591,35.844
1875.743,37.594
1875.895,36.844
1876.048,37.938
1876.2,36
1876.353,37.531
1876.505,33.094
1876.657,34.313
1876.81,32.906
1876.962,35.625
1877.115,33.281
1877.267,34.344
1877.419,34.813
1877.572,36.5
1877.724,36.094
1877.876,35.813
1878.029,34.688
1878.181,33.438
1878.334,34.656
1878.486,35.156
1878.639,35.406
1878.791,37.438
1878.943,37.938
1879.096,40.031
1879.248,36.844
1879.401,38.156
1879.553,38.188
1879.705,38.25
1879.858,35.938
1880.01,33.906
1880.163,37.281
1880.315,42.625
1880.467,49.656
1880.62,55.219
1880.772,61.938
1880.925,65.5
1881.077,64.875
1881.229,59.563
1881.382,58.25
1881.534,52.063
1881.687,46.313
1881.839,38.938
1881.991,36.969
1882.144,36.094
1882.296,34.063
1882.448,32.063
1882.601,33.969
1882.753,35
1882.906,35.406
1883.058,33.406
1883.211,36.156
1883.363,40.719
1883.515,44.469
1883.668,45.938
1883.82,48.25
1883.973,52.75
1884.125,52.938
1884.277,47.625
1884.43,44.375
1884.582,43.531
1884.735,46.063
1884.887,44.031
1885.039,41.875
1885.192,40.25
1885.344,37.281
1885.497,37.156
1885.649,35.219
1885.801,37.5
1885.954,35.188
1886.106,37.344
1886.259,35.75
1886.411,41.188
1886.563,42.938
1886.716,44.938
1886.868,43.344
1887.021,45.625
1887.173,49.281
1887.325,50.125
1887.478,53.688
1887.63,54.469
1887.782,60.313
1887.935,65.438
1888.087,75
1888.24,78.125
1888.392,76.875
1888.545,72.5
1888.697,69.875
1888.849,68.875
1889.002,66
1889.154,65.438
1889.307,64.5
1889.459,67.313
1889.611,69.563
1889.764,68.938
1889.916,67.313
1890.069,64.25
1890.221,64.375
1890.373,66.125
1890.526,67.813
1890.678,70.75
1890.831,69.625
1890.983,70.875
1891.135,69.688
1891.288,73.375
1891.44,72.438
1891.593,73.5
1891.745,71.875
1891.897,72.75
1892.05,69.063
1892.202,65.938
1892.354,67.063
1892.507,63.531
1892.659,56.125
1892.812,45
1892.964,40.094
1893.117,39.469
1893.269,39.969
1893.421,43.375
1893.574,49.094
1893.726,53.563
1893.879,54.688
1894.031,51.125
1894.183,50.719
1894.336,48.188
1894.488,50.719
1894.641,50.188
1894.793,55.5
1894.945,56.625
1895.098,56.125
1895.25,55.281
1895.403,56.188
1895.555,58.563
1895.708,55.625
1895.86,50.563
1896.012,47.125
1896.165,45.031
1896.317,48.219
1896.469,45.531
1896.622,45.906
1896.774,40.219
1896.927,37.938
1897.079,37.156
1897.231,36.469
1897.384,38.25
1897.536,36.375
1897.689,37.625
1897.841,35.688
1897.993,36.938
1898.146,38.344
1898.298,40.75
1898.451,39.813
1898.603,39.063
1898.755,40.469
