DEPT,GR
485.6988,11.1294
485.8512,11.2149
486.0036,11.0573
486.156,10.9601
486.3084,10.3547
486.4608,9.5329
486.6132,8.0046
486.7656,7.6773
486.918,8.116
487.0704,8.9845
487.2228,8.7709
487.3752,7.2176
487.5276,5.9632
487.68,7.2284
487.8324,8.6328
487.9848,9.5468
488.1372,9.5124
488.2896,8.8498
488.442,8.3835
488.5944,8.6314
488.7468,9.7696
488.8992,11.1361
489.0516,11.834
489.204,11.9775
489.3564,11.4605
489.5088,10.6555
489.6612,10.8955
489.8136,10.9003
489.966,10.3251
490.1184,9.0189
490.2708,8.7916
490.4232,10.2787
490.5756,11.0966
490.728,11.0142
490.8804,9.2359
491.0328,8.2433
491.1852,8.361
491.3376,8.5102
491.49,8.2412
491.6424,8.1868
491.7948,8.6849
491.9472,9.9203
492.0996,11.2107
492.252,11.305
492.4044,10.6199
492.5568,10.3442
492.7092,10.5818
492.8616,10.6266
493.014,10.0455
493.1664,8.3335
493.3188,8.0211
493.4712,8.2941
493.6236,9.3447
493.776,10.3321
493.9284,11.3251
494.0808,12.0437
494.2332,12.2878
494.3856,11.0408
494.538,9.6612
494.6904,9.1552
494.8428,9.6464
494.9952,10.2018
495.1476,9.1773
495.3,8.428
495.4524,8.9923
495.6048,9.8721
495.7572,9.6507
495.9096,9.4071
496.062,9.517
496.2144,9.8791
496.3668,10.6874
496.5192,11.7671
496.6716,11.8842
496.824,11.3743
496.9764,10.4933
497.1288,10.4749
497.2812,11.1319
497.4336,11.691
497.586,12.1152
497.7384,11.2596
497.8908,10.8226
498.0432,11.371
498.1956,11.3846
498.348,11.0938
498.5004,9.7428
498.6528,9.6888
498.8052,10.7862
498.9576,12.2793
499.11,13.2052
499.2624,12.17
499.4148,10.6006
499.5672,9.9528
499.7196,9.7763
499.872,9.7474
500.0244,8.8341
500.1768,7.9747
500.3292,8.939
500.4816,10.1645
500.634,10.8026
500.7864,11.0553
500.9388,11.032
501.0912,11.5319
501.2436,11.2706
501.396,10.064
501.5484,9.8793
501.7008,10.2718
501.8532,11.1212
502.0056,10.5536
502.158,9.7207
502.3104,9.3547
502.4628,9.2737
502.6152,9.4392
502.7676,9.3527
502.92,9.4992
503.0724,10.7772
503.2248,11.9148
503.3772,11.739
503.5296,10.7416
503.682,10.2929
503.8344,11.3715
503.9868,12.3869
