DEPT,GR
389.9,10.553
390,11.258
390.1,12.719
390.2,13.848
390.3,13.957
390.4,13.108
390.5,12.081
390.6,11.214
390.7,10.583
390.8,10.148
390.9,10.128
391,10.757
391.1,11.818
391.2,12.926
391.3,13.75
391.4,14.16
391.5,14.203
391.6,13.996
391.7,13.676
391.8,13.259
391.9,12.767
392,12.427
392.1,12.246
392.2,12.108
392.3,11.87
392.4,11.522
392.5,11.379
392.6,12.174
392.7,13.907
392.8,15.764
392.9,16.895
393,16.942
393.1,16.17
393.2,15.066
393.3,14.186
393.4,13.776
393.5,13.847
393.6,14.252
393.7,14.576
393.8,14.612
393.9,14.263
394,13.792
394.1,13.561
394.2,13.873
394.3,14.608
394.4,15.609
394.5,16.716
394.6,17.22
394.7,16.579
394.8,14.797
394.9,12.932
395,12.135
395.1,12.676
395.2,13.829
395.3,14.409
395.4,14.205
395.5,13.56
395.6,13.041
395.7,12.759
395.8,12.613
395.9,12.664
396,12.866
396.1,12.862
396.2,12.542
396.3,12.197
396.4,12.03
396.5,12.102
396.6,12.455
396.7,13.085
396.8,13.804
396.9,14.416
397,14.636
397.1,14.179
397.2,13.512
397.3,13.005
397.4,12.913
397.5,13.335
397.6,14.051
397.7,14.588
397.8,14.515
397.9,13.937
398,13.244
398.1,12.798
398.2,12.72
398.3,13.071
398.4,13.876
398.5,14.893
398.6,15.743
398.7,15.963
398.8,15.539
398.9,14.854
399,14.404
399.1,14.462
399.2,15.051
399.3,15.885
399.4,16.206
399.5,15.638
399.6,14.586
399.7,14.146
399.8,14.622
399.9,15.471
400,15.588
400.1,14.789
400.2,13.683
400.3,13.081
400.4,13.011
400.5,13.294
400.6,14.006
400.7,15.129
400.8,16.226
400.9,16.725
401,16.524
401.1,16.085
401.2,15.654
401.3,15.015
401.4,13.871
401.5,12.36
401.6,11.135
401.7,10.591
401.8,10.578
401.9,10.501
402,10.165
402.1,9.779
402.2,9.83
402.3,10.718
402.4,12.183
402.5,13.675
402.6,14.762
402.7,15.425
402.8,15.566
402.9,15.096
403,14.325
403.1,13.413
403.2,12.71
403.3,12.419
403.4,12.298
403.5,12.071
403.6,11.773
403.7,11.679
403.8,12.156
403.9,13.044
404,13.841
404.1,13.884
404.2,13.354
404.3,13.197
404.4,14.062
404.5,15.706
404.6,16.988
404.7,17.056
404.8,15.772
404.9,14.297
405,13.507
405.1,13.767
405.2,14.518
405.3,15.209
405.4,15.3
405.5,14.807
405.6,14.188
405.7,13.898
405.8,14
405.9,14.011
406,13.474
406.1,12.646
406.2,12.333
406.3,12.91
406.4,13.905
406.5,14.312
406.6,13.866
406.7,13.086
406.8,12.702
406.9,12.926
407,13.634
407.1,14.106
407.2,13.991
407.3,13.671
407.4,13.707
407.5,14.35
407.6,15.629
407.7,17.125
407.8,18.032
407.9,17.89
408,16.709
408.1,15.115
408.2,13.757
408.3,13.317
408.4,13.36
408.5,13.36
408.6,13.397
408.7,13.798
408.8,14.291
408.9,14.432
409,13.952
409.1,13.181
409.2,12.669
409.3,12.826
409.4,13.379
409.5,13.902
409.6,14.23
409.7,14.256
409.8,13.915
409.9,13.354
410,13.005
410.1,13.263
410.2,14.106
410.3,14.891
410.4,15.194
410.5,15.216
410.6,15.529
410.7,16.244
410.8,16.95
410.9,16.949
411,16.098
411.1,14.555
411.2,12.804
411.3,11.318
411.4,10.277
411.5,9.818
411.6,9.666
411.7,9.812
411.8,10.623
411.9,12.304
412,14.488
412.1,16.423
412.2,17.367
412.3,17.063
412.4,15.75
412.5,14.108
412.6,12.786
412.7,12.121
412.8,12.133
412.9,12.443
413,12.9
413.1,13.393
413.2,13.937
413.3,14.408
413.4,14.493
413.5,14.156
413.6,13.563
413.7,13.008
413.8,12.805
413.9,12.924
414,13.048
414.1,12.746
414.2,12.168
414.3,11.616
414.4,11.716
414.5,12.482
414.6,13.425
414.7,13.935
414.8,14.017
414.9,14.077
415,14.464
415.1,15.139
415.2,15.772
415.3,16.045
415.4,15.869
415.5,15.282
415.6,14.341
415.7,13.44
415.8,13.15
415.9,13.546
416,14.078
416.1,13.98
416.2,13.06
416.3,11.658
416.4,10.578
416.5,10.4
416.6,11.179
416.7,12.221
416.8,12.91
416.9,12.815
417,11.993
417.1,11.105
417.2,10.834
417.3,11.499
417.4,12.706
417.5,14.096
417.6,15.416
417.7,16.697
417.8,17.918
417.9,18.445
418,17.859
418.1,16.376
418.2,14.837
418.3,14.157
418.4,14.352
418.5,14.714
418.6,14.424
418.7,13.523
418.8,12.318
418.9,11.425
419,11.381
419.1,12.346
419.2,13.672
419.3,14.528
419.4,14.745
419.5,14.507
419.6,14.361
419.7,14.398
419.8,14.252
419.9,13.69
420,13.119
420.1,13.003
420.2,13.279
420.3,13.622
420.4,13.681
420.5,13.464
420.6,13.44
420.7,13.814
420.8,14.636
420.9,15.472
421,15.823
421.1,15.269
421.2,14.118
421.3,12.89
421.4,12.004
421.5,11.789
421.6,12.248
421.7,13.061
421.8,13.781
421.9,13.986
422,13.37
422.1,11.935
422.2,10.301
422.3,9.025
422.4,8.56
422.5,8.852
422.6,9.969
422.7,11.725
422.8,13.34
422.9,14.147
423,13.706
423.1,12.466
423.2,11.325
423.3,11.032
423.4,11.602
423.5,12.349
423.6,12.942
423.7,13.421
423.8,14.089
423.9,15.254
424,16.79
424.1,18.081
424.2,18.722
424.3,18.52
424.4,17.839
424.5,16.922
424.6,16.114
424.7,15.596
424.8,15.14
424.9,14.484
425,13.615
425.1,12.844
425.2,12.623
425.3,13.175
425.4,13.893
425.5,14.092
425.6,13.448
425.7,12.582
425.8,12.069
425.9,12.31
426,12.929
426.1,13.464
426.2,13.873
426.3,14.388
426.4,14.934
426.5,15.136
426.6,14.645
426.7,13.615
426.8,12.646
426.9,12.469
427,13.017
427.1,13.881
427.2,14.681
427.3,15.264
427.4,15.61
427.5,15.764
427.6,15.612
427.7,15.043
427.8,14.108
427.9,13.244
428,12.647
428.1,12.239
428.2,11.916
428.3,11.62
428.4,11.477
428.5,11.607
428.6,12.093
428.7,13.017
428.8,14.008
428.9,14.693
429,14.917
429.1,14.86
429.2,14.936
429.3,15.083
429.4,15.063
429.5,14.606
429.6,13.913
429.7,13.381
429.8,13.157
429.9,13.122
430,13.079
430.1,13.079
430.2,13.222
430.3,13.541
430.4,14.192
430.5,14.969
430.6,15.596
430.7,15.827
430.8,15.59
430.9,14.992
431,14.251
431.1,13.629
431.2,13.14
431.3,12.832
431.4,12.951
431.5,13.556
431.6,14.548
431.7,15.522
431.8,16.005
431.9,15.777
432,14.767
432.1,13.392
432.2,11.989
432.3,11.123
432.4,11.313
432.5,12.546
432.6,14.264
432.7,15.354
432.8,15.316
432.9,14.359
433,13.347
433.1,12.865
433.2,12.753
433.3,12.722
433.4,12.834
433.5,13.187
433.6,13.588
433.7,13.79
433.8,13.772
433.9,13.617
434,13.617
434.1,14.035
434.2,14.956
434.3,15.964
434.4,16.459
434.5,15.945
434.6,14.622
434.7,13.374
434.8,12.939
434.9,13.759
435,15.143
435.1,16.334
435.2,16.524
435.3,15.723
435.4,14.405
435.5,13.277
435.6,12.6
435.7,12.177
435.8,11.89
435.9,11.687
436,11.484
436.1,11.355
436.2,11.501
436.3,11.842
436.4,12.142
436.5,12.055
436.6,11.687
436.7,11.554
436.8,12.444
436.9,14.004
437,15.389
437.1,15.729
437.2,14.87
437.3,13.471
437.4,12.493
437.5,12.298
437.6,12.422
437.7,12.61
437.8,13.001
437.9,13.653
