DEPTH,GR
3751.9,110.7089
3752,110.4443
3752.1,111.048
3752.2,110.4547
3752.3,109.2139
3752.4,108.8248
3752.5,117.5278
3752.6,125.888
3752.7,127.7006
3752.8,127.6266
3752.9,124.6033
3753,119.4196
3753.1,115.5216
3753.2,111.6928
3753.3,110.9338
3753.4,111.9702
3753.5,112.0641
3753.6,111.3574
3753.7,108.0866
3753.8,110.7793
3753.9,114.4804
3754,118.6766
3754.1,113.8687
3754.2,112.1396
3754.3,115.5381
3754.4,121.9614
3754.5,127.0387
3754.6,132.3063
3754.7,129.4779
3754.8,127.6835
3754.9,127.7758
3755,127.4054
3755.1,126.1334
3755.2,120.6997
3755.3,117.6877
3755.4,116.1031
3755.5,117.2846
3755.6,118.1009
3755.7,118.2041
3755.8,117.9235
3755.9,117.9052
3756,118.9679
3756.1,122.0759
3756.2,123.6294
3756.3,125.4478
3756.4,127.7289
3756.5,129.448
3756.6,128.3159
3756.7,124.4271
3756.8,126.4861
3756.9,129.1088
3757,129.4981
3757.1,125.1712
3757.2,120.8492
3757.3,115.6262
3757.4,116.4465
3757.5,118.9821
3757.6,118.3959
3757.7,117.778
3757.8,117.4003
3757.9,117.8429
3758,121.9065
3758.1,125.6916
3758.2,129.4797
3758.3,133.9362
3758.4,127.9635
3758.5,123.3559
3758.6,123.6372
3758.7,124.305
3758.8,125.2138
3758.9,126.3233
3759,125.8484
3759.1,126.4343
3759.2,127.5742
3759.3,126.3661
3759.4,124.8733
3759.5,124.4768
3759.6,123.0921
3759.7,119.1486
3759.8,116.309
3759.9,119.1914
3760,123.993
3760.1,125.6613
3760.2,129.3228
3760.3,133.4911
3760.4,135.1069
3760.5,133.6548
3760.6,131.3101
3760.7,131.121
3760.8,132.1537
3760.9,129.9629
3761,124.2555
3761.1,125.9104
3761.2,123.3486
3761.3,122.1009
3761.4,123.2354
3761.5,122.8048
3761.6,120.9056
3761.7,119.3485
3761.8,123.9239
3761.9,125.2594
3762,127.1727
3762.1,125.6642
3762.2,122.3292
3762.3,123.0582
3762.4,124.2474
3762.5,125.3224
3762.6,121.2608
3762.7,118.7004
3762.8,121.8635
3762.9,124.0873
3763,126.0045
3763.1,126.8962
3763.2,124.9075
3763.3,125.5077
3763.4,126.7059
3763.5,126.8145
3763.6,123.1285
3763.7,119.6782
3763.8,120.2005
3763.9,121.1572
3764,121.5933
3764.1,122.8784
3764.2,122.8543
3764.3,118.1983
3764.4,118.8063
3764.5,121.8145
3764.6,127.1986
3764.7,126.7985
3764.8,128.334
3764.9,132.1839
3765,125.4153
3765.1,117.1241
3765.2,122.1189
3765.3,125.768
3765.4,126.8534
3765.5,125.547
3765.6,123.0023
3765.7,122.1789
3765.8,117.2182
3765.9,112.8214
3766,109.9055
3766.1,108.6913
3766.2,115.6698
3766.3,120.7523
3766.4,124.5863
3766.5,127.4451
3766.6,123.9846
3766.7,120.9592
3766.8,118.3074
3766.9,120.2569
3767,123.7085
3767.1,123.5767
3767.2,123.0871
3767.3,121.8833
3767.4,119.8491
3767.5,119.2067
3767.6,123.0705
3767.7,116.7003
3767.8,113.4235
3767.9,119.8227
3768,120.6842
3768.1,121.4975
3768.2,123.8135
3768.3,123.5892
3768.4,122.1696
3768.5,122.5863
3768.6,122.8402
3768.7,121.2436
3768.8,121.1698
3768.9,125.4301
3769,122.8018
3769.1,120.1003
3769.2,121.0017
3769.3,120.414
3769.4,114.2672
3769.5,114.7299
3769.6,117.5891
3769.7,120.4114
3769.8,119.8143
3769.9,117.096
3770,115.3217
3770.1,116.0588
3770.2,118.6324
3770.3,120.2963
3770.4,120.5838
3770.5,121.5043
3770.6,121.8981
3770.7,122.0902
3770.8,121.0443
3770.9,118.4394
3771,114.4038
3771.1,112.7865
3771.2,112.6152
3771.3,116.1866
3771.4,121.8315
3771.5,124.083
3771.6,127.2652
3771.7,127.9747
3771.8,127.7936
3771.9,127.061
3772,125.2711
3772.1,124.7615
3772.2,131.6566
3772.3,131.3045
3772.4,130.1951
3772.5,130.0334
3772.6,132.6872
3772.7,134.3396
3772.8,132.7918
3772.9,133.4474
3773,133.7215
3773.1,134.3875
3773.2,134.8835
3773.3,137.7592
3773.4,140.2652
3773.5,141.4219
3773.6,135.7226
3773.7,128.6044
3773.8,128.4014
3773.9,134.8979
3774,138.9269
3774.1,133.8026
3774.2,131.1654
3774.3,125.0557
3774.4,118.435
3774.5,116.9466
3774.6,120.1236
3774.7,120.4751
3774.8,124.4562
3774.9,132.1874
3775,132.8381
3775.1,130.6736
3775.2,126.0128
3775.3,124.5859
3775.4,123.0859
3775.5,122.6947
3775.6,123.5079
3775.7,121.4085
3775.8,118.83
3775.9,118.1733
3776,118.0042
3776.1,115.0465
3776.2,113.9343
3776.3,121.0512
3776.4,126.9313
3776.5,129.9868
3776.6,130.7036
3776.7,132.2666
3776.8,136.812
3776.9,136.9802
3777,132.1075
3777.1,128.3811
3777.2,125.7959
3777.3,121.8283
3777.4,118.1348
3777.5,118.4951
3777.6,129.9186
3777.7,140.6125
3777.8,138.7793
3777.9,135.3526
3778,133.387
3778.1,132
3778.2,129.0601
3778.3,130.5863
3778.4,129.0211
3778.5,126.8576
3778.6,132.5652
3778.7,136.4809
3778.8,136.6461
3778.9,143.354
3779,144.6263
3779.1,143.5865
3779.2,140.8518
3779.3,137.7322
3779.4,129.2896
3779.5,122.7545
3779.6,120.9241
3779.7,117.7824
3779.8,118.4299
3779.9,123.1922
3780,131.488
3780.1,123.0334
3780.2,121.7721
3780.3,124.3077
3780.4,117.62
3780.5,113.9329
3780.6,114.856
3780.7,119.0671
3780.8,125.7705
3780.9,130.4514
3781,134.2973
3781.1,135.3257
3781.2,131.9974
3781.3,125.5383
3781.4,120.3731
3781.5,121.3845
3781.6,124.9667
3781.7,126.0491
3781.8,122.6706
3781.9,120.2558
3782,120.9981
3782.1,123.5525
3782.2,125.2657
3782.3,129.9767
3782.4,134.8934
3782.5,136.7083
3782.6,138.9361
3782.7,137.9346
3782.8,132.5535
3782.9,129.2972
3783,124.4242
3783.1,120.7107
3783.2,121.17
3783.3,118.8454
3783.4,116.6451
3783.5,116.9641
3783.6,118.0695
3783.7,120.2919
3783.8,122.4255
3783.9,123.2996
3784,123.654
3784.1,122.9743
3784.2,118.34
3784.3,108.5387
3784.4,99.4152
3784.5,99.688
3784.6,107.4133
3784.7,113.2449
3784.8,113.7565
3784.9,115.5406
3785,120.8222
3785.1,127.7231
3785.2,134.3018
3785.3,136.1122
3785.4,136.392
3785.5,134.8108
3785.6,129.214
3785.7,124.5101
3785.8,125.0713
3785.9,130.3439
3786,137.5418
3786.1,146.699
3786.2,150.8009
3786.3,146.9261
3786.4,143.9898
3786.5,142.2864
3786.6,142.9927
3786.7,144.0813
3786.8,148.7487
3786.9,152.0008
3787,149.0046
3787.1,146.401
3787.2,142.5582
3787.3,136.3816
3787.4,137.2166
3787.5,137.5723
3787.6,136.0219
3787.7,138.9089
3787.8,140.881
3787.9,134.6706
3788,135.4057
3788.1,137.2767
3788.2,139.6039
3788.3,139.6062
3788.4,139.1275
3788.5,142.9053
3788.6,146.5129
3788.7,147.4814
3788.8,148.1377
3788.9,147.4571
3789,145.4773
3789.1,146.0146
3789.2,149.8737
3789.3,156.9806
3789.4,159.5258
3789.5,160.4429
3789.6,155.083
3789.7,151.7957
3789.8,151.6408
3789.9,150.7045
3790,150.1393
3790.1,149.5915
3790.2,151.8312
3790.3,156.1656
3790.4,156.5078
3790.5,154.8192
3790.6,153.3501
3790.7,152.5201
3790.8,150.4988
3790.9,151.0409
3791,146.7765
3791.1,128.308
3791.2,120.8979
3791.3,117.9959
3791.4,124.702
3791.5,133.0717
3791.6,141.7746
3791.7,154.3084
3791.8,158.2822
3791.9,157.7333
3792,156.1331
3792.1,153.1194
3792.2,150.1909
3792.3,150.9144
3792.4,149.4832
3792.5,146.1897
3792.6,139.8239
3792.7,134.3048
3792.8,129.4543
3792.9,126.8297
3793,130.7837
3793.1,134.1352
3793.2,138.82
3793.3,148.4732
3793.4,153.0439
3793.5,149.8221
3793.6,148.2223
3793.7,147.1742
3793.8,148.596
3793.9,149.8248
3794,150.9584
3794.1,149.7856
3794.2,147.8111
3794.3,145.2028
3794.4,143.1147
3794.5,143.3287
3794.6,142.6103
3794.7,140.8641
3794.8,139.4752
3794.9,137.5849
3795,139.5629
3795.1,148.064
3795.2,151.045
3795.3,148.4863
3795.4,145.1169
3795.5,142.3164
3795.6,140.8433
3795.7,136.6427
3795.8,136.0366
3795.9,138.1608
3796,136.6316
3796.1,139.2432
3796.2,140.6822
3796.3,141.2688
3796.4,141.3537
3796.5,142.1855
3796.6,142.7188
3796.7,137.6292
3796.8,136.0584
3796.9,139.1785
3797,143.3603
3797.1,140.3357
3797.2,135.9644
3797.3,133.5952
3797.4,132.5608
3797.5,130.9542
3797.6,134.8295
3797.7,141.0494
3797.8,143.4317
3797.9,145.2912
3798,147.8245
3798.1,148.9864
3798.2,147.8613
3798.3,145.421
3798.4,142.3538
3798.5,142.1177
3798.6,141.6514
3798.7,140.0224
3798.8,140.4884
3798.9,144.1967
3799,145.8679
3799.1,143.2732
3799.2,139.1453
3799.3,135.7551
3799.4,134.3487
3799.5,137.6875
3799.6,136.3169
3799.7,135.0015
3799.8,134.6735
3799.9,136.7011
3800,140.6766
3800.1,142.344
3800.2,142.7297
3800.3,141.9217
3800.4,138.7107
3800.5,138.7924
3800.6,144.006
3800.7,141.5529
3800.8,142.2156
3800.9,143.5451
3801,145.3659
3801.1,145.2874
3801.2,141.5529
3801.3,139.5056
3801.4,141.5025
3801.5,148.0509
3801.6,145.5105
3801.7,143.2198
3801.8,140.4975
3801.9,141.8806
3802,143.627
3802.1,140.675
3802.2,140.7697
3802.3,141.956
3802.4,139.8094
3802.5,134.4753
3802.6,130.718
3802.7,126.5408
3802.8,120.7153
3802.9,126.0849
3803,130.593
3803.1,129.8789
3803.2,131.6846
3803.3,135.5996
3803.4,139.0986
3803.5,139.761
3803.6,138.2706
3803.7,134.9949
3803.8,134.6109
3803.9,132.444
3804,127.2164
3804.1,132.5691
3804.2,136.6888
3804.3,135.0488
3804.4,133.9624
3804.5,132.8218
3804.6,132.5963
3804.7,134.4841
3804.8,135.8027
3804.9,136.3811
3805,140.164
3805.1,143.4931
3805.2,146.9878
3805.3,144.3951
3805.4,144.0121
3805.5,141.9903
3805.6,141.5523
3805.7,137.8221
3805.8,135.1197
3805.9,136.4967
3806,136.2534
3806.1,134.222
3806.2,133.5777
3806.3,133.3335
3806.4,132.5233
3806.5,132.8463
3806.6,133.6036
3806.7,134.5147
3806.8,133.2611
3806.9,130.536
3807,127.3904
3807.1,128.286
3807.2,129.6138
3807.3,132.7127
3807.4,136.8452
3807.5,140.1163
3807.6,142.504
3807.7,139.3907
3807.8,135.6751
3807.9,125.8916
3808,121.1124
3808.1,119.9744
3808.2,120.6226
3808.3,125.1193
3808.4,130.149
3808.5,132.3123
3808.6,130.3918
3808.7,128.3121
3808.8,129.3412
3808.9,130.3091
3809,130.869
3809.1,131.1432
3809.2,133.503
3809.3,135.6276
3809.4,132.9939
3809.5,129.6171
3809.6,125.872
3809.7,121.3019
3809.8,122.0857
3809.9,123.9063
3810,127.3604
3810.1,131.6276
3810.2,131.2427
3810.3,130.1789
3810.4,130.1193
3810.5,131.6388
3810.6,130.1491
3810.7,132.5397
3810.8,136.218
3810.9,143.3763
3811,149.2284
3811.1,156.1012
3811.2,152.893
3811.3,149.7947
3811.4,149.022
3811.5,143.2827
3811.6,136.7077
3811.7,139.6814
3811.8,138.023
3811.9,137.1954
3812,135.5325
3812.1,134.6952
3812.2,137.1785
3812.3,140.537
3812.4,144.057
3812.5,146.6992
3812.6,146.6689
3812.7,150.2732
3812.8,147.3954
3812.9,143.4021
3813,141.5658
3813.1,142.2499
3813.2,145.225
3813.3,145.4169
3813.4,146.3416
3813.5,144.9172
3813.6,140.927
3813.7,139.807
3813.8,145.5256
3813.9,156.0082
3814,165.7948
3814.1,170.9566
3814.2,170.9566
3814.3,170.9566
3814.4,170.9566
3814.5,159.4424
3814.6,145.8444
3814.7,145.8444
3814.8,145.8444
3814.9,145.8444
3815,145.8444
3815.1,145.8444
3815.2,145.8444
3815.3,145.1989
3815.4,145.4629
3815.5,145.4629
3815.6,145.1361
3815.7,145.1111
3815.8,143.4468
3815.9,140.4165
3816,139.1666
3816.1,137.1668
3816.2,133.7305
3816.3,133.0536
3816.4,132.4902
3816.5,134.7105
3816.6,140.1679
3816.7,144.4774
3816.8,145.4312
3816.9,142.5786
3817,142.3729
3817.1,141.731
3817.2,141.3965
3817.3,143.1422
3817.4,142.8555
3817.5,139.6424
3817.6,139.0905
3817.7,140.969
3817.8,140.5727
3817.9,138.7648
3818,135.6538
3818.1,134.6241
3818.2,134.1972
3818.3,132.574
3818.4,132.1805
3818.5,134.8493
3818.6,136.209
3818.7,134.9007
3818.8,133.9434
3818.9,131.352
3819,130.4234
3819.1,131.7717
3819.2,135.5641
3819.3,136.8479
3819.4,135.7187
3819.5,136.413
3819.6,137.2897
3819.7,137.1902
3819.8,136.7131
3819.9,137.3049
3820,138.8505
3820.1,135.2472
3820.2,139.4817
3820.3,142.7262
3820.4,142.8656
3820.5,140.5159
3820.6,139.9215
3820.7,137.4579
3820.8,137.0907
3820.9,138.5684
3821,139.0891
3821.1,138.8555
3821.2,138.2865
3821.3,143.7923
3821.4,143.0651
3821.5,145.8638
3821.6,150.8303
3821.7,151.3056
3821.8,149.067
3821.9,145.6199
3822,142.4077
3822.1,140.5979
3822.2,139.8702
3822.3,138.192
3822.4,136.9997
3822.5,139.1478
3822.6,144.4731
3822.7,149.0394
3822.8,155.0996
3822.9,158.4479
3823,158.187
3823.1,154.9379
3823.2,150.6629
3823.3,148.8705
3823.4,148.0173
3823.5,150.7757
3823.6,155.5695
3823.7,161.0842
3823.8,173.3861
3823.9,173.7262
3824,169.2843
3824.1,175.2787
3824.2,181.0392
3824.3,186.6066
3824.4,188.7546
3824.5,190.7976
3824.6,198.7972
3824.7,197.3141
3824.8,195.5856
3824.9,189.2003
3825,182.1449
3825.1,179.2667
3825.2,179.2878
3825.3,182.0729
3825.4,183.2202
3825.5,185.6425
3825.6,186.9187
3825.7,187.1617
3825.8,192.3683
3825.9,195.9217
3826,195.5778
3826.1,188.2364
3826.2,181.4707
3826.3,175.908
3826.4,172.6606
3826.5,171.985
3826.6,170.6895
3826.7,168.7333
3826.8,171.9915
3826.9,176.543
3827,176.399
3827.1,174.6945
3827.2,176.3783
3827.3,187.0622
3827.4,201.6934
3827.5,211.6879
3827.6,217.3543
3827.7,201.8346
3827.8,186.4775
3827.9,177.4019
3828,170.3286
3828.1,163.5668
3828.2,159.7725
3828.3,159.7717
3828.4,160.2673
3828.5,160.8818
3828.6,161.5353
3828.7,168.3467
3828.8,174.5731
3828.9,182.3484
3829,192.6466
3829.1,199.7306
3829.2,201.5619
3829.3,196.5614
3829.4,189.296
3829.5,180.407
3829.6,177.8222
3829.7,184.0586
3829.8,190.3753
3829.9,186.6078
3830,181.0114
3830.1,178.2202
3830.2,177.2388
3830.3,177.2822
3830.4,177.9349
3830.5,180.34
3830.6,184.9588
3830.7,186.8961
3830.8,186.8377
3830.9,186.5216
3831,189.1791
3831.1,190.6016
3831.2,186.9224
3831.3,183.7
3831.4,185.8603
3831.5,184.9704
3831.6,181.0885
3831.7,185.0393
3831.8,186.9082
3831.9,184.4789
3832,181.549
3832.1,174.429
3832.2,170.681
3832.3,172.806
3832.4,176.9435
3832.5,176.0092
3832.6,175.0187
3832.7,173.3399
3832.8,178.622
3832.9,186.2967
3833,194.167
3833.1,199.1313
3833.2,193.3156
3833.3,188.0041
3833.4,185.4745
3833.5,181.4067
3833.6,172.0154
3833.7,169.5661
3833.8,168.4532
3833.9,170.1491
3834,175.6856
3834.1,180.793
3834.2,181.5396
3834.3,181.7737
3834.4,188.7579
3834.5,191.8873
3834.6,193.1811
3834.7,191.9296
3834.8,192.8475
3834.9,190.0436
3835,188.0875
3835.1,191.2416
3835.2,197.0604
3835.3,202.3213
3835.4,206.5424
3835.5,202.3808
3835.6,196.6106
3835.7,197.689
3835.8,204.7347
3835.9,211.4602
3836,213.4093
3836.1,209.4603
3836.2,200.1252
3836.3,190.6414
3836.4,191.4461
3836.5,190.561
3836.6,191.1087
3836.7,196.9936
3836.8,195.3304
3836.9,191.9702
3837,189.6353
3837.1,186.5813
3837.2,182.7228
3837.3,180.5685
3837.4,184.1186
3837.5,188.2935
3837.6,186.4152
3837.7,189.7991
3837.8,188.6373
3837.9,184.7991
3838,181.8048
3838.1,178.4237
3838.2,175.1994
3838.3,174.9534
3838.4,177.3554
3838.5,179.5611
3838.6,180.9926
3838.7,186.0993
3838.8,188.2036
3838.9,187.8114
3839,189.3793
3839.1,190.0278
3839.2,189.9439
3839.3,192.1077
3839.4,192.8775
3839.5,196.3844
3839.6,199.9249
3839.7,200.9124
3839.8,199.4266
3839.9,195.5568
3840,191.5422
3840.1,189.9634
3840.2,183.8864
3840.3,178.3996
3840.4,178.9766
3840.5,173.396
3840.6,163.52
3840.7,150.0122
3840.8,126.4904
3840.9,105.9208
3841,83.8817
3841.1,70.9868
3841.2,60.5314
3841.3,55.1718
3841.4,54.1896
3841.5,56.4828
3841.6,57.2999
3841.7,55.8572
3841.8,56.0353
3841.9,60.0484
3842,63.521
3842.1,69.0874
3842.2,72.4174
3842.3,71.6092
3842.4,66.8612
3842.5,64.9562
3842.6,64.5706
3842.7,65.7104
3842.8,66.7704
3842.9,68.8473
3843,68.5915
3843.1,65.0967
3843.2,62.4392
3843.3,61.4296
3843.4,61.576
3843.5,59.6056
3843.6,60.9146
3843.7,61.9216
3843.8,59.6353
3843.9,59.26
3844,62.2736
3844.1,63.0314
3844.2,62.2705
3844.3,61.2531
3844.4,59.8803
3844.5,60.8453
3844.6,59.8728
3844.7,60.049
3844.8,62.8022
3844.9,65.7916
3845,67.0991
3845.1,64.3521
3845.2,60.6814
3845.3,56.9145
3845.4,55.4509
3845.5,54.458
3845.6,56.1513
3845.7,62.2202
3845.8,67.3186
3845.9,72.8307
3846,77.6547
3846.1,78.4638
3846.2,79.9522
3846.3,80.1826
3846.4,77.3017
3846.5,74.8829
3846.6,73.8122
3846.7,69.4365
3846.8,69.5388
3846.9,70.0808
3847,69.7575
3847.1,68.3006
3847.2,68.2494
3847.3,67.1047
3847.4,66.539
3847.5,70.2103
3847.6,70.6594
3847.7,70.2365
3847.8,73.6194
3847.9,89.6808
3848,117.2059
3848.1,141.4465
3848.2,160.2812
3848.3,160.2656
3848.4,150.5838
3848.5,151.913
3848.6,159.8282
3848.7,171.6456
3848.8,178.7749
3848.9,178.2846
3849,173.8852
3849.1,168.2841
3849.2,167.6446
3849.3,179.0623
3849.4,193.1389
3849.5,206.9827
3849.6,217.3611
3849.7,232.0038
3849.8,241.8455
3849.9,234.3998
3850,233.6578
3850.1,236.2389
3850.2,229.4329
3850.3,220.7753
3850.4,209.0511
3850.5,206.2304
3850.6,200.6623
3850.7,189.6167
3850.8,183.1389
3850.9,180.8374
3851,173.1726
3851.1,166.8676
3851.2,164.6389
3851.3,167.6477
3851.4,170.0863
3851.5,175.919
3851.6,178.9544
3851.7,178.2455
3851.8,180.499
3851.9,179.797
3852,177.6488
3852.1,173.4649
3852.2,165.981
3852.3,160.4996
3852.4,161.0621
3852.5,163.1617
3852.6,164.1742
3852.7,162.3827
3852.8,159.9706
3852.9,158.7626
3853,158.5651
3853.1,161.8713
3853.2,164.7807
3853.3,167.8591
3853.4,172.3598
3853.5,174.7483
3853.6,177.6437
3853.7,169.7328
3853.8,161.9675
3853.9,165.9539
3854,168.0624
3854.1,167.7893
3854.2,172.8041
3854.3,172.1622
3854.4,166.4829
3854.5,160.9359
3854.6,159.6356
3854.7,161.1442
3854.8,160.3385
3854.9,160.3499
3855,160.8684
3855.1,160.1588
3855.2,159.5947
3855.3,158.4672
3855.4,157.3652
3855.5,158.0195
3855.6,163.2736
3855.7,162.0694
3855.8,157.3798
3855.9,158.6925
3856,161.8646
3856.1,163.3578
3856.2,166.1808
3856.3,167.3571
3856.4,165.9888
3856.5,163.0497
3856.6,162.9499
3856.7,157.1254
3856.8,153.4669
3856.9,155.9906
3857,157.8084
3857.1,160.4068
3857.2,160.8993
3857.3,157.6243
3857.4,154.5253
3857.5,146.9912
3857.6,141.5931
3857.7,140.3154
3857.8,140.1099
3857.9,142.3918
3858,146.7463
3858.1,150.4033
3858.2,148.4264
3858.3,144.961
3858.4,142.3393
3858.5,134.5066
3858.6,133.7195
3858.7,133.0207
3858.8,132.2739
3858.9,130.7403
3859,129.3152
3859.1,130.0183
3859.2,129.0707
3859.3,127.0824
3859.4,128.9089
3859.5,133.5693
3859.6,127.7769
3859.7,124.0424
3859.8,126.4419
3859.9,131.2999
3860,128.8602
3860.1,129.6367
3860.2,130.1812
3860.3,128.1539
3860.4,123.9425
3860.5,117.7424
3860.6,114.8362
3860.7,115.6574
3860.8,118.3298
3860.9,119.3862
3861,120.1365
3861.1,125.3726
3861.2,132.279
3861.3,135.4948
3861.4,133.1443
3861.5,132.71
3861.6,136.0952
3861.7,136.8992
3861.8,133.662
3861.9,128.6018
3862,124.9604
3862.1,121.6334
3862.2,121.3974
3862.3,128.4566
3862.4,126.1345
3862.5,124.3821
3862.6,123.9817
3862.7,119.8075
3862.8,117.3762
3862.9,115.6601
3863,113.003
3863.1,113.6011
3863.2,113.8999
3863.3,111.6003
3863.4,110.4268
3863.5,113.45
3863.6,117.4668
3863.7,108.6392
3863.8,105.7025
3863.9,106.5759
3864,113.046
3864.1,116.5495
3864.2,115.3655
3864.3,110.1979
3864.4,111.4186
3864.5,112.8326
3864.6,113.9181
3864.7,115.4331
3864.8,114.5334
3864.9,113.0764
3865,110.4198
3865.1,110.8353
3865.2,111.8667
3865.3,112.7309
3865.4,108.7348
3865.5,107.8296
3865.6,108.82
3865.7,112.433
3865.8,121.2223
3865.9,125.8588
3866,126.9107
3866.1,130.5255
3866.2,133.9503
3866.3,136.0863
3866.4,136.8404
3866.5,133.1531
3866.6,131.7661
3866.7,132.2206
3866.8,139.1032
3866.9,145.5652
3867,151.1185
3867.1,147.61
3867.2,140.855
3867.3,136.2849
3867.4,134.6629
3867.5,125.6335
3867.6,120.7297
3867.7,119.1282
3867.8,111.439
3867.9,106.784
3868,106.0124
3868.1,107.5711
3868.2,110.0232
3868.3,116.2824
3868.4,126.3443
3868.5,123.2186
3868.6,124.9926
3868.7,129.1176
3868.8,134.9729
3868.9,139.1808
3869,139.6872
3869.1,133.8856
3869.2,136.5711
3869.3,138.4926
3869.4,139.9826
3869.5,139.9333
3869.6,136.7082
3869.7,132.0034
3869.8,128.2923
3869.9,127.943
3870,124.1855
3870.1,117.4727
3870.2,117.3781
3870.3,120.1329
3870.4,123.5445
3870.5,128.4211
3870.6,136.8266
3870.7,141.389
3870.8,137.6135
3870.9,135.8541
3871,134.004
3871.1,131.3659
3871.2,134.4942
3871.3,139.0752
3871.4,139.6402
3871.5,135.2314
3871.6,129.9995
3871.7,130.3115
3871.8,133.4704
3871.9,140.9637
3872,144.2941
3872.1,145.6362
3872.2,149.4328
3872.3,154.6964
3872.4,156.6166
3872.5,159.4444
3872.6,165.2976
3872.7,163.7058
3872.8,158.8009
3872.9,161.2076
3873,163.3906
3873.1,164.1613
3873.2,171.7024
3873.3,169.1617
3873.4,163.8087
3873.5,161.014
3873.6,165.4958
3873.7,167.5228
3873.8,171.9945
3873.9,175.6793
3874,176.2575
3874.1,170.2883
3874.2,170.3062
3874.3,170.4484
3874.4,167.5474
3874.5,167.0962
3874.6,161.148
3874.7,150.7874
3874.8,145.2655
3874.9,145.4976
3875,147.3259
3875.1,150.9023
3875.2,153.1833
3875.3,158.9028
3875.4,165.4964
3875.5,171.7776
3875.6,171.0621
3875.7,169.872
3875.8,166.5503
3875.9,167.8326
3876,178.5493
3876.1,181.7281
3876.2,176.4437
3876.3,176.1461
3876.4,176.9919
3876.5,184.391
3876.6,194.6596
3876.7,199.1146
3876.8,200.2202
3876.9,201.381
3877,200.839
3877.1,204.2596
3877.2,216.1355
3877.3,214.7245
3877.4,206.1269
3877.5,184.4346
3877.6,168.1141
3877.7,155.2293
3877.8,150.8774
3877.9,152.4971
3878,156.1686
3878.1,152.6169
3878.2,133.8405
3878.3,120.9946
3878.4,119.5863
3878.5,120.5278
3878.6,121.0076
3878.7,121.7016
3878.8,121.5295
3878.9,120.0303
3879,118.2504
3879.1,116.6999
3879.2,115.4134
3879.3,111.7332
3879.4,108.1332
3879.5,108.0053
3879.6,109.7577
3879.7,108.7785
3879.8,105.6871
3879.9,103.9896
3880,101.0866
3880.1,99.0053
3880.2,96.2255
3880.3,90.0783
3880.4,85.9891
3880.5,84.1886
3880.6,92.7795
3880.7,103.0074
3880.8,106.1411
3880.9,117.8345
3881,126.9238
3881.1,126.4092
3881.2,129.4169
3881.3,133.3665
3881.4,132.2012
3881.5,130.285
3881.6,128.5592
3881.7,123.0125
3881.8,122.9979
3881.9,126.951
3882,129.0098
3882.1,125.668
3882.2,117.9357
3882.3,115.3957
3882.4,121.5271
3882.5,126.1621
3882.6,132.6088
3882.7,146.4101
3882.8,148.6819
3882.9,149.2236
3883,152.6528
3883.1,154.0757
3883.2,154.7128
3883.3,155.7098
3883.4,159.6216
3883.5,161.9859
3883.6,161.9859
3883.7,163.26
3883.8,163.26
3883.9,162.8116
3884,162.3632
3884.1,161.9148
3884.2,161.4664
3884.3,161.018
3884.4,160.5696
3884.5,160.1212
3884.6,159.6728
3884.7,159.2244
3884.8,158.776
3884.9,158.3276
3885,157.8792
3885.1,157.4308
3885.2,156.9824
3885.3,156.534
3885.4,159.0934
3885.5,159.3262
3885.6,159.3
3885.7,159.3454
3885.8,157.3953
3885.9,158.5461
3886,153.417
3886.1,141.2784
3886.2,126.5188
3886.3,126.5889
3886.4,129.6037
3886.5,131.5121
3886.6,139.5113
3886.7,143.5306
3886.8,145.6415
3886.9,150.4131
3887,158.0406
3887.1,164.9913
3887.2,175.9699
3887.3,196.7761
3887.4,195.705
3887.5,188.0806
3887.6,178.2747
3887.7,174.8418
3887.8,172.4499
3887.9,172.6939
3888,173.1377
3888.1,173.472
3888.2,173.749
3888.3,175.7
3888.4,181.4993
3888.5,181.8348
3888.6,179.8065
3888.7,178.619
3888.8,177.1874
3888.9,177.4915
3889,177.8686
3889.1,179.0105
3889.2,180.0209
3889.3,184.4363
3889.4,193.0214
3889.5,194.5809
3889.6,194.5315
3889.7,193.168
3889.8,191.4669
3889.9,190.6143
3890,181.3155
3890.1,184.512
3890.2,192.6288
3890.3,197.7411
3890.4,197.9519
3890.5,199.1295
3890.6,198.6986
3890.7,196.8607
3890.8,194.1279
3890.9,186.9849
3891,179.6995
3891.1,173.6638
3891.2,176.2675
3891.3,168.4611
3891.4,153.9254
3891.5,149.5055
3891.6,153.3743
3891.7,161.276
3891.8,168.094
3891.9,169.6377
3892,171.3073
3892.1,180.3278
3892.2,190.6467
3892.3,200.1237
3892.4,206.4971
3892.5,212.4055
3892.6,216.3094
3892.7,212.4904
3892.8,208.8435
3892.9,208.2391
3893,207.063
3893.1,201.5565
3893.2,192.875
3893.3,179.7314
3893.4,160.398
3893.5,144.6184
3893.6,140.3728
3893.7,139.7379
3893.8,141.6753
3893.9,144.78
3894,148.7692
3894.1,154.2638
3894.2,158.2279
3894.3,157.9278
3894.4,157.0739
3894.5,154.2091
3894.6,157.6758
3894.7,155.4626
3894.8,155.2064
3894.9,154.8239
3895,150.8853
3895.1,147.6538
3895.2,152.2153
3895.3,159.0381
3895.4,162.1532
3895.5,165.4085
3895.6,169.8738
3895.7,171.5105
3895.8,178.0797
3895.9,188.5679
3896,194.7752
3896.1,197.738
