source_id,monsoon_year,anomaly,scenario
NorESM2-LM,2009,-0.330600804785692,SSP5-8.5
NorESM2-LM,2010,-0.211996869974659,SSP5-8.5
NorESM2-LM,2011,0.0115272028042952,SSP5-8.5
NorESM2-LM,2012,0.254760758112497,SSP5-8.5
NorESM2-LM,2013,0.364917783605512,SSP5-8.5
NorESM2-LM,2014,0.0510918978923582,SSP5-8.5
NorESM2-MM,1950,0.732484965793119,SSP5-8.5
NorESM2-MM,1951,-0.419880307606134,SSP5-8.5
NorESM2-MM,1952,0.348036741095815,SSP5-8.5
NorESM2-MM,1953,-0.338414964475074,SSP5-8.5
NorESM2-MM,1954,-0.294675256403223,SSP5-8.5
NorESM2-MM,1955,-0.228207573655141,SSP5-8.5
NorESM2-MM,1956,0.166593042703239,SSP5-8.5
NorESM2-MM,1957,0.297637163500829,SSP5-8.5
NorESM2-MM,1958,0.408035665625071,SSP5-8.5
NorESM2-MM,1959,0.150606931431476,SSP5-8.5
NorESM2-MM,1960,0.213308123290274,SSP5-8.5
NorESM2-MM,1961,-0.103478651405854,SSP5-8.5
NorESM2-MM,1962,-0.305295740131185,SSP5-8.5
NorESM2-MM,1963,0.201920800191812,SSP5-8.5
NorESM2-MM,1964,0.152619557451473,SSP5-8.5
NorESM2-MM,1965,0.163521175692647,SSP5-8.5
NorESM2-MM,1966,-0.469543229397431,SSP5-8.5
NorESM2-MM,1967,-0.289959807980946,SSP5-8.5
NorESM2-MM,1968,0.391791248668702,SSP5-8.5
NorESM2-MM,1969,-0.353217834499954,SSP5-8.5
NorESM2-MM,1970,0.252620568309707,SSP5-8.5
NorESM2-MM,1971,0.635455849591252,SSP5-8.5
NorESM2-MM,1972,-0.148603959570339,SSP5-8.5
NorESM2-MM,1973,-0.558549374495923,SSP5-8.5
NorESM2-MM,1974,-0.412684474539409,SSP5-8.5
NorESM2-MM,1975,-0.165527527388045,SSP5-8.5
NorESM2-MM,1976,-0.224728681910993,SSP5-8.5
NorESM2-MM,1977,0.16560357028201,SSP5-8.5
NorESM2-MM,1978,-0.439587409363215,SSP5-8.5
NorESM2-MM,1979,-0.102335485422835,SSP5-8.5
NorESM2-MM,1980,0.203070363999896,SSP5-8.5
NorESM2-MM,1981,0.0410731458230953,SSP5-8.5
NorESM2-MM,1982,-0.120516551289811,SSP5-8.5
NorESM2-MM,1983,-0.138515169494895,SSP5-8.5
NorESM2-MM,1984,0.403996621638568,SSP5-8.5
NorESM2-MM,1985,0.536796051613613,SSP5-8.5
NorESM2-MM,1986,-0.120883239081817,SSP5-8.5
NorESM2-MM,1987,0.741860580325054,SSP5-8.5
NorESM2-MM,1988,-0.135154364541398,SSP5-8.5
NorESM2-MM,1989,0.219533480467407,SSP5-8.5
NorESM2-MM,1990,-0.524822276890629,SSP5-8.5
NorESM2-MM,1991,0.0721702846211003,SSP5-8.5
NorESM2-MM,1992,0.266533918994605,SSP5-8.5
NorESM2-MM,1993,0.116072960353294,SSP5-8.5
NorESM2-MM,1994,0.224169554550327,SSP5-8.5
NorESM2-MM,1995,-0.379220669729945,SSP5-8.5
NorESM2-MM,1996,-0.428928954264769,SSP5-8.5
NorESM2-MM,1997,0.110162092803865,SSP5-8.5
NorESM2-MM,1998,0.748915718653526,SSP5-8.5
NorESM2-MM,1999,0.620862357023951,SSP5-8.5
NorESM2-MM,2000,0.532400353986015,SSP5-8.5
NorESM2-MM,2001,0.082711444785843,SSP5-8.5
NorESM2-MM,2002,0.41850336104586,SSP5-8.5
NorESM2-MM,2003,-0.0954635299521085,SSP5-8.5
NorESM2-MM,2004,-0.200522124711105,SSP5-8.5
NorESM2-MM,2005,-0.731928075372411,SSP5-8.5
NorESM2-MM,2006,0.242432544652386,SSP5-8.5
NorESM2-MM,2007,-0.50183765077008,SSP5-8.5
NorESM2-MM,2008,0.636408509516779,SSP5-8.5
NorESM2-MM,2009,-0.803883038579308,SSP5-8.5
NorESM2-MM,2010,-0.521822708344392,SSP5-8.5
NorESM2-MM,2011,-0.0982199416056848,SSP5-8.5
NorESM2-MM,2012,0.100829040721272,SSP5-8.5
NorESM2-MM,2013,0.05889456989261,SSP5-8.5
NorESM2-MM,2014,0.209706700247707,SSP5-8.5
UKESM1-0-LL,1950,0.00934845159329623,SSP5-8.5
UKESM1-0-LL,1951,0.137651221183535,SSP5-8.5
UKESM1-0-LL,1952,-0.464684545866332,SSP5-8.5
UKESM1-0-LL,1953,-0.168952779507586,SSP5-8.5
UKESM1-0-LL,1954,-0.359682663066266,SSP5-8.5
UKESM1-0-LL,1955,0.406269088910758,SSP5-8.5
UKESM1-0-LL,1956,0.194705054683413,SSP5-8.5
UKESM1-0-LL,1957,-0.0529856927564749,SSP5-8.5
UKESM1-0-LL,1958,-0.0593466685429127,SSP5-8.5
UKESM1-0-LL,1959,0.702006735104224,SSP5-8.5
UKESM1-0-LL,1960,0.00175467130589269,SSP5-8.5
UKESM1-0-LL,1961,-0.0750196327523849,SSP5-8.5
UKESM1-0-LL,1962,-0.147498170666097,SSP5-8.5
UKESM1-0-LL,1963,0.124237785041342,SSP5-8.5
UKESM1-0-LL,1964,0.224776417101357,SSP5-8.5
UKESM1-0-LL,1965,-0.126421063727831,SSP5-8.5
UKESM1-0-LL,1966,-0.306682956884216,SSP5-8.5
UKESM1-0-LL,1967,0.209646889422935,SSP5-8.5
UKESM1-0-LL,1968,-0.334188625629363,SSP5-8.5
UKESM1-0-LL,1969,-0.389406301326357,SSP5-8.5
UKESM1-0-LL,1970,-0.529593998917882,SSP5-8.5
UKESM1-0-LL,1971,-0.372920123755879,SSP5-8.5
UKESM1-0-LL,1972,-0.0124212704807523,SSP5-8.5
UKESM1-0-LL,1973,-0.358310133719881,SSP5-8.5
UKESM1-0-LL,1974,-0.195572754395617,SSP5-8.5
UKESM1-0-LL,1975,-0.600964172323732,SSP5-8.5
UKESM1-0-LL,1976,-0.188913370210292,SSP5-8.5
UKESM1-0-LL,1977,0.0785725593359503,SSP5-8.5
UKESM1-0-LL,1978,0.0111606131054773,SSP5-8.5
UKESM1-0-LL,1979,-0.0970019075292621,SSP5-8.5
UKESM1-0-LL,1980,0.130636903148033,SSP5-8.5
UKESM1-0-LL,1981,-0.38399985325501,SSP5-8.5
UKESM1-0-LL,1982,-0.573415479323717,SSP5-8.5
UKESM1-0-LL,1983,-0.488908829267761,SSP5-8.5
UKESM1-0-LL,1984,-0.241214701223136,SSP5-8.5
UKESM1-0-LL,1985,0.388127332950824,SSP5-8.5
UKESM1-0-LL,1986,-0.274019115839844,SSP5-8.5
UKESM1-0-LL,1987,-0.472576449685571,SSP5-8.5
UKESM1-0-LL,1988,0.401973273010694,SSP5-8.5
UKESM1-0-LL,1989,-0.0787912117478062,SSP5-8.5
UKESM1-0-LL,1990,-0.272731418899642,SSP5-8.5
UKESM1-0-LL,1991,0.787032850842882,SSP5-8.5
UKESM1-0-LL,1992,0.338231026809185,SSP5-8.5
UKESM1-0-LL,1993,0.658112605390642,SSP5-8.5
UKESM1-0-LL,1994,-0.382161074603593,SSP5-8.5
UKESM1-0-LL,1995,0.199610310743211,SSP5-8.5
UKESM1-0-LL,1996,-0.331617392956756,SSP5-8.5
UKESM1-0-LL,1997,-0.102575169815391,SSP5-8.5
UKESM1-0-LL,1998,-0.829471716832528,SSP5-8.5
UKESM1-0-LL,1999,0.521532222478687,SSP5-8.5
UKESM1-0-LL,2000,0.141281609362769,SSP5-8.5
UKESM1-0-LL,2001,0.295671475435737,SSP5-8.5
UKESM1-0-LL,2002,-0.444181986802218,SSP5-8.5
UKESM1-0-LL,2003,0.477216702684435,SSP5-8.5
UKESM1-0-LL,2004,-0.215255682700503,SSP5-8.5
UKESM1-0-LL,2005,-0.241519943230967,SSP5-8.5
UKESM1-0-LL,2006,0.331297975879112,SSP5-8.5
UKESM1-0-LL,2007,0.192500462465714,SSP5-8.5
UKESM1-0-LL,2008,-0.108459581895054,SSP5-8.5
UKESM1-0-LL,2009,-0.455026404081413,SSP5-8.5
UKESM1-0-LL,2010,-0.0487307846390812,SSP5-8.5
UKESM1-0-LL,2011,0.480775270744429,SSP5-8.5
UKESM1-0-LL,2012,0.396436694401146,SSP5-8.5
UKESM1-0-LL,2013,-0.0291315917045036,SSP5-8.5
UKESM1-0-LL,2014,-0.230352469536819,SSP5-8.5
AWI-CM-1-1-MR,2015,0.407557131272154,SSP5-8.5
AWI-CM-1-1-MR,2016,-0.131159366482404,SSP5-8.5
AWI-CM-1-1-MR,2017,-0.0798085589750486,SSP5-8.5
AWI-CM-1-1-MR,2018,-0.320556127280933,SSP5-8.5
AWI-CM-1-1-MR,2019,-0.24020176661591,SSP5-8.5
AWI-CM-1-1-MR,2020,-0.0951134946815604,SSP5-8.5
AWI-CM-1-1-MR,2021,-0.30755378589301,SSP5-8.5
AWI-CM-1-1-MR,2022,-0.0302914143321897,SSP5-8.5
AWI-CM-1-1-MR,2023,-0.0475899308155674,SSP5-8.5
AWI-CM-1-1-MR,2024,-0.406559726715023,SSP5-8.5
AWI-CM-1-1-MR,2025,-0.164858075886525,SSP5-8.5
AWI-CM-1-1-MR,2026,0.165446550983683,SSP5-8.5
AWI-CM-1-1-MR,2027,0.79227557119592,SSP5-8.5
AWI-CM-1-1-MR,2028,-0.196812508110851,SSP5-8.5
AWI-CM-1-1-MR,2029,0.580428619052834,SSP5-8.5
AWI-CM-1-1-MR,2030,-0.0998643023415322,SSP5-8.5
AWI-CM-1-1-MR,2031,0.00578952312847036,SSP5-8.5
AWI-CM-1-1-MR,2032,0.248247999753995,SSP5-8.5
AWI-CM-1-1-MR,2033,-0.561533114091148,SSP5-8.5
AWI-CM-1-1-MR,2034,-0.146854068956362,SSP5-8.5
AWI-CM-1-1-MR,2035,0.150454474114054,SSP5-8.5
AWI-CM-1-1-MR,2036,-0.394048493870941,SSP5-8.5
AWI-CM-1-1-MR,2037,0.0536995609782347,SSP5-8.5
AWI-CM-1-1-MR,2038,-0.219422995426051,SSP5-8.5
AWI-CM-1-1-MR,2039,-0.285826660330573,SSP5-8.5
AWI-CM-1-1-MR,2040,-0.125815030259039,SSP5-8.5
AWI-CM-1-1-MR,2041,0.155541613640857,SSP5-8.5
AWI-CM-1-1-MR,2042,-0.557218378987833,SSP5-8.5
AWI-CM-1-1-MR,2043,-0.236592271440502,SSP5-8.5
AWI-CM-1-1-MR,2044,-0.407606283120709,SSP5-8.5
AWI-CM-1-1-MR,2045,0.638406657972254,SSP5-8.5
AWI-CM-1-1-MR,2046,0.668447300792728,SSP5-8.5
AWI-CM-1-1-MR,2047,0.145283179973025,SSP5-8.5
AWI-CM-1-1-MR,2048,-0.0479555284515549,SSP5-8.5
AWI-CM-1-1-MR,2049,-0.249972602163755,SSP5-8.5
AWI-CM-1-1-MR,2050,0.290724770422945,SSP5-8.5
AWI-CM-1-1-MR,2051,0.471127007239282,SSP5-8.5
AWI-CM-1-1-MR,2052,-0.0343555672467861,SSP5-8.5
AWI-CM-1-1-MR,2053,0.637053257989285,SSP5-8.5
AWI-CM-1-1-MR,2054,0.0367160559156674,SSP5-8.5
AWI-CM-1-1-MR,2055,-0.0707469621212082,SSP5-8.5
AWI-CM-1-1-MR,2056,0.211157756377285,SSP5-8.5
AWI-CM-1-1-MR,2057,0.0239797445294818,SSP5-8.5
AWI-CM-1-1-MR,2058,-0.0126803416689532,SSP5-8.5
AWI-CM-1-1-MR,2059,-0.070191620004985,SSP5-8.5
AWI-CM-1-1-MR,2060,0.667550431848816,SSP5-8.5
AWI-CM-1-1-MR,2061,0.231609800982525,SSP5-8.5
AWI-CM-1-1-MR,2062,0.17097572227035,SSP5-8.5
AWI-CM-1-1-MR,2063,-0.478461927690005,SSP5-8.5
AWI-CM-1-1-MR,2064,0.779921690483928,SSP5-8.5
AWI-CM-1-1-MR,2065,1.28202621353806,SSP5-8.5
AWI-CM-1-1-MR,2066,0.420737606173748,SSP5-8.5
AWI-CM-1-1-MR,2067,-0.26106445999755,SSP5-8.5
AWI-CM-1-1-MR,2068,0.204330603362284,SSP5-8.5
AWI-CM-1-1-MR,2069,0.696445883373644,SSP5-8.5
AWI-CM-1-1-MR,2070,0.361204954963061,SSP5-8.5
AWI-CM-1-1-MR,2071,-0.101829036324799,SSP5-8.5
AWI-CM-1-1-MR,2072,0.750980002279965,SSP5-8.5
AWI-CM-1-1-MR,2073,0.0309086965109877,SSP5-8.5
AWI-CM-1-1-MR,2074,-0.103755534300894,SSP5-8.5
AWI-CM-1-1-MR,2075,0.32853290709753,SSP5-8.5
AWI-CM-1-1-MR,2076,0.571013527813614,SSP5-8.5
AWI-CM-1-1-MR,2077,-0.0748899221588044,SSP5-8.5
AWI-CM-1-1-MR,2078,0.0253563778223789,SSP5-8.5
AWI-CM-1-1-MR,2079,-0.0410368705274107,SSP5-8.5
AWI-CM-1-1-MR,2080,0.0680603739512318,SSP5-8.5
AWI-CM-1-1-MR,2081,0.0727100132704257,SSP5-8.5
AWI-CM-1-1-MR,2082,-0.169823342734636,SSP5-8.5
AWI-CM-1-1-MR,2083,0.00148570623753064,SSP5-8.5
AWI-CM-1-1-MR,2084,0.0383109631070047,SSP5-8.5
AWI-CM-1-1-MR,2085,0.649865121171463,SSP5-8.5
AWI-CM-1-1-MR,2086,-0.12915240603848,SSP5-8.5
AWI-CM-1-1-MR,2087,-0.102683458293231,SSP5-8.5
AWI-CM-1-1-MR,2088,-0.246797704192572,SSP5-8.5
AWI-CM-1-1-MR,2089,0.519434158274367,SSP5-8.5
AWI-CM-1-1-MR,2090,-0.526197442700318,SSP5-8.5
AWI-CM-1-1-MR,2091,0.0542425480767041,SSP5-8.5
AWI-CM-1-1-MR,2092,0.376095767784868,SSP5-8.5
AWI-CM-1-1-MR,2093,0.0256827901489138,SSP5-8.5
AWI-CM-1-1-MR,2094,-0.136618145779412,SSP5-8.5
AWI-CM-1-1-MR,2095,0.308933844997368,SSP5-8.5
AWI-CM-1-1-MR,2096,0.0720950697506311,SSP5-8.5
AWI-CM-1-1-MR,2097,0.104015119173718,SSP5-8.5
AWI-CM-1-1-MR,2098,0.15464143434995,SSP5-8.5
AWI-CM-1-1-MR,2099,0.664521281046468,SSP5-8.5
AWI-CM-1-1-MR,2100,0.0823258275898118,SSP5-8.5
CESM2,2015,0.615178658234769,SSP5-8.5
CESM2,2016,0.468254138314674,SSP5-8.5
CESM2,2017,-0.0340912613274975,SSP5-8.5
CESM2,2018,-0.598893249787432,SSP5-8.5
CESM2,2019,0.124568869930976,SSP5-8.5
CESM2,2020,-0.548758158332695,SSP5-8.5
CESM2,2021,-0.268367383595475,SSP5-8.5
CESM2,2022,-0.70622385863421,SSP5-8.5
CESM2,2023,0.170387723791289,SSP5-8.5
CESM2,2024,-0.195788551867023,SSP5-8.5
CESM2,2025,-0.919808938794624,SSP5-8.5
CESM2,2026,0.312890801284175,SSP5-8.5
CESM2,2027,-0.533483961749812,SSP5-8.5
CESM2,2028,0.481857864350627,SSP5-8.5
CESM2,2029,-0.0466284754398281,SSP5-8.5
CESM2,2030,-0.499929081031494,SSP5-8.5
CESM2,2031,-0.116372344838415,SSP5-8.5
CESM2,2032,0.963402173630919,SSP5-8.5
CESM2,2033,-0.0258788401371071,SSP5-8.5
CESM2,2034,-0.879579354486872,SSP5-8.5
CESM2,2035,0.531466757689322,SSP5-8.5
CESM2,2036,0.648805481983802,SSP5-8.5
CESM2,2037,-0.0324213020133866,SSP5-8.5
CESM2,2038,0.377477233121076,SSP5-8.5
CESM2,2039,-1.02861006593974,SSP5-8.5
CESM2,2040,-0.754628584319351,SSP5-8.5
CESM2,2041,0.259003949946523,SSP5-8.5
CESM2,2042,0.627914016502698,SSP5-8.5
CESM2,2043,0.118581865986007,SSP5-8.5
CESM2,2044,-0.472395435381803,SSP5-8.5
CESM2,2045,-0.0951349006488433,SSP5-8.5
CESM2,2046,0.158685819635101,SSP5-8.5
CESM2,2047,0.00225024109188876,SSP5-8.5
CESM2,2048,0.637431920217503,SSP5-8.5
CESM2,2049,0.1074275145871,SSP5-8.5
CESM2,2050,0.289234023434619,SSP5-8.5
CESM2,2051,0.268863090993787,SSP5-8.5
CESM2,2052,-0.463225999466051,SSP5-8.5
CESM2,2053,-0.546484981633139,SSP5-8.5
CESM2,2054,-0.595229468355082,SSP5-8.5
CESM2,2055,0.323741392579344,SSP5-8.5
CESM2,2056,-0.148477897816981,SSP5-8.5
CESM2,2057,0.0281848673169138,SSP5-8.5
CESM2,2058,0.0550544958863144,SSP5-8.5
CESM2,2059,0.616406332773508,SSP5-8.5
CESM2,2060,0.0617250497707267,SSP5-8.5
CESM2,2061,-0.584660924410722,SSP5-8.5
CESM2,2062,-0.230275629928207,SSP5-8.5
CESM2,2063,-0.812785540263279,SSP5-8.5
CESM2,2064,0.70981791745461,SSP5-8.5
CESM2,2065,-0.063852818817256,SSP5-8.5
CESM2,2066,-0.224306650993137,SSP5-8.5
CESM2,2067,0.868062436639138,SSP5-8.5
CESM2,2068,-0.191166921767685,SSP5-8.5
CESM2,2069,-0.247659497942114,SSP5-8.5
CESM2,2070,0.384113062810819,SSP5-8.5
CESM2,2071,-0.490236551176947,SSP5-8.5
CESM2,2072,0.630821325807475,SSP5-8.5
CESM2,2073,-0.257543005111749,SSP5-8.5
CESM2,2074,0.551957411276895,SSP5-8.5
CESM2,2075,-0.243771464566621,SSP5-8.5
CESM2,2076,0.0669158604734124,SSP5-8.5
CESM2,2077,-0.556284177129103,SSP5-8.5
CESM2,2078,0.132325160575486,SSP5-8.5
CESM2,2079,0.465250560996606,SSP5-8.5
CESM2,2080,-0.645959917664602,SSP5-8.5
CESM2,2081,0.0683384751926446,SSP5-8.5
CESM2,2082,-0.0846176926507241,SSP5-8.5
CESM2,2083,-0.272616744620146,SSP5-8.5
CESM2,2084,-0.293416857568586,SSP5-8.5
CESM2,2085,0.0310036500706441,SSP5-8.5
CESM2,2086,-0.406403951158041,SSP5-8.5
CESM2,2087,0.583258025879652,SSP5-8.5
CESM2,2088,0.228633346075581,SSP5-8.5
CESM2,2089,-0.109645562795216,SSP5-8.5
CESM2,2090,-0.599452956121039,SSP5-8.5
CESM2,2091,-0.754354714475542,SSP5-8.5
CESM2,2092,1.36581450155879,SSP5-8.5
CESM2,2093,-0.529742041762469,SSP5-8.5
CESM2,2094,0.301421889143642,SSP5-8.5
CESM2,2095,-0.10718443807584,SSP5-8.5
CESM2,2096,-0.0213234769154202,SSP5-8.5
CESM2,2097,-0.788154940707796,SSP5-8.5
CESM2,2098,-0.159061045138986,SSP5-8.5
CESM2,2099,-0.0946222566795316,SSP5-8.5
CESM2,2100,-0.34105507027596,SSP5-8.5
CESM2-WACCM,2015,0.15722308163775,SSP5-8.5
CESM2-WACCM,2016,-0.636384112998222,SSP5-8.5
CESM2-WACCM,2017,-0.506032652142376,SSP5-8.5
CESM2-WACCM,2018,0.905937764621665,SSP5-8.5
CESM2-WACCM,2019,-0.379520473496819,SSP5-8.5
CESM2-WACCM,2020,-0.171368083887173,SSP5-8.5
CESM2-WACCM,2021,-0.441361876163992,SSP5-8.5
CESM2-WACCM,2022,0.114416940920111,SSP5-8.5
CESM2-WACCM,2023,-0.125354383414168,SSP5-8.5
CESM2-WACCM,2024,0.524075663610011,SSP5-8.5
CESM2-WACCM,2025,-0.854577466304795,SSP5-8.5
CESM2-WACCM,2026,0.0872817533485546,SSP5-8.5
CESM2-WACCM,2027,-0.45945274114347,SSP5-8.5
CESM2-WACCM,2028,-0.640715347395211,SSP5-8.5
CESM2-WACCM,2029,0.203388341099781,SSP5-8.5
CESM2-WACCM,2030,0.261141863563229,SSP5-8.5
CESM2-WACCM,2031,-0.200314669888305,SSP5-8.5
CESM2-WACCM,2032,-0.206693211876841,SSP5-8.5
CESM2-WACCM,2033,-0.104144085703837,SSP5-8.5
CESM2-WACCM,2034,0.344228402557254,SSP5-8.5
CESM2-WACCM,2035,-0.58970264692351,SSP5-8.5
CESM2-WACCM,2036,-0.249396754779176,SSP5-8.5
CESM2-WACCM,2037,-0.435236740171589,SSP5-8.5
CESM2-WACCM,2038,0.320321315347563,SSP5-8.5
CESM2-WACCM,2039,-0.680733425152199,SSP5-8.5
CESM2-WACCM,2040,0.322771157899147,SSP5-8.5
CESM2-WACCM,2041,-0.278151944492564,SSP5-8.5
CESM2-WACCM,2042,-0.415011545967611,SSP5-8.5
CESM2-WACCM,2043,-0.115225040435139,SSP5-8.5
CESM2-WACCM,2044,0.790405304352063,SSP5-8.5
CESM2-WACCM,2045,-1.12743836322613,SSP5-8.5
CESM2-WACCM,2046,-0.115014642758065,SSP5-8.5
CESM2-WACCM,2047,0.00111087845120172,SSP5-8.5
CESM2-WACCM,2048,0.664566112960005,SSP5-8.5
CESM2-WACCM,2049,-0.355859063294508,SSP5-8.5
CESM2-WACCM,2050,0.540183748137086,SSP5-8.5
CESM2-WACCM,2051,0.512726652694244,SSP5-8.5
CESM2-WACCM,2052,0.118814947972172,SSP5-8.5
CESM2-WACCM,2053,-0.227471439302094,SSP5-8.5
CESM2-WACCM,2054,-0.215548823129714,SSP5-8.5
CESM2-WACCM,2055,0.770215732411006,SSP5-8.5
CESM2-WACCM,2056,0.0471422296364397,SSP5-8.5
CESM2-WACCM,2057,-0.404600420589595,SSP5-8.5
CESM2-WACCM,2058,0.570904946467992,SSP5-8.5
CESM2-WACCM,2059,0.260461412582509,SSP5-8.5
CESM2-WACCM,2060,-0.335008743937266,SSP5-8.5
CESM2-WACCM,2061,0.524992046127171,SSP5-8.5
CESM2-WACCM,2062,0.19341610922339,SSP5-8.5
CESM2-WACCM,2063,-0.604258453831834,SSP5-8.5
CESM2-WACCM,2064,0.00439799132244989,SSP5-8.5
CESM2-WACCM,2065,-0.336284609937049,SSP5-8.5
CESM2-WACCM,2066,-0.350277000255244,SSP5-8.5
CESM2-WACCM,2067,0.685077739106216,SSP5-8.5
CESM2-WACCM,2068,-0.393595686779862,SSP5-8.5
CESM2-WACCM,2069,0.278223550178069,SSP5-8.5
CESM2-WACCM,2070,-0.0714868741577437,SSP5-8.5
CESM2-WACCM,2071,0.315562758943721,SSP5-8.5
CESM2-WACCM,2072,-0.804930607277356,SSP5-8.5
CESM2-WACCM,2073,-0.184966562780192,SSP5-8.5
CESM2-WACCM,2074,0.0231661797599605,SSP5-8.5
CESM2-WACCM,2075,-0.0138500390836409,SSP5-8.5
CESM2-WACCM,2076,0.420840004491613,SSP5-8.5
CESM2-WACCM,2077,-0.234405318319518,SSP5-8.5
CESM2-WACCM,2078,0.95521721878988,SSP5-8.5
CESM2-WACCM,2079,-0.45461031330424,SSP5-8.5
CESM2-WACCM,2080,-0.140882711046963,SSP5-8.5
CESM2-WACCM,2081,-0.302000537915045,SSP5-8.5
CESM2-WACCM,2082,0.867397787450394,SSP5-8.5
CESM2-WACCM,2083,0.712485753790625,SSP5-8.5
CESM2-WACCM,2084,-0.44134911388994,SSP5-8.5
CESM2-WACCM,2085,-0.0175210807131641,SSP5-8.5
CESM2-WACCM,2086,0.328048291629063,SSP5-8.5
CESM2-WACCM,2087,-0.772428227964854,SSP5-8.5
CESM2-WACCM,2088,0.629118744813256,SSP5-8.5
CESM2-WACCM,2089,-0.949101231949506,SSP5-8.5
CESM2-WACCM,2090,-0.211128239683129,SSP5-8.5
CESM2-WACCM,2091,-0.347837538753287,SSP5-8.5
CESM2-WACCM,2092,-0.72308792496194,SSP5-8.5
CESM2-WACCM,2093,-0.0914103343131218,SSP5-8.5
CESM2-WACCM,2094,-0.665817926848035,SSP5-8.5
CESM2-WACCM,2095,-0.398493161252232,SSP5-8.5
CESM2-WACCM,2096,-0.527072340917612,SSP5-8.5
CESM2-WACCM,2097,-0.174641673805189,SSP5-8.5
CESM2-WACCM,2098,-0.474750244929781,SSP5-8.5
CESM2-WACCM,2099,0.893941358770681,SSP5-8.5
CESM2-WACCM,2100,0.197769581090681,SSP5-8.5
GFDL-ESM4,2015,0.837904212624665,SSP5-8.5
GFDL-ESM4,2016,-0.31060209901908,SSP5-8.5
GFDL-ESM4,2017,-0.540768115827708,SSP5-8.5
GFDL-ESM4,2018,0.222359287671226,SSP5-8.5
GFDL-ESM4,2019,0.0932074447664855,SSP5-8.5
GFDL-ESM4,2020,-0.206433835448189,SSP5-8.5
GFDL-ESM4,2021,-0.715692622273112,SSP5-8.5
GFDL-ESM4,2022,-0.6480772579586,SSP5-8.5
GFDL-ESM4,2023,-0.122262506726702,SSP5-8.5
GFDL-ESM4,2024,-0.0207517955291743,SSP5-8.5
GFDL-ESM4,2025,-0.0950487455175266,SSP5-8.5
GFDL-ESM4,2026,-0.402948824949863,SSP5-8.5
GFDL-ESM4,2027,0.138484879096286,SSP5-8.5
GFDL-ESM4,2028,-0.377814827865725,SSP5-8.5
GFDL-ESM4,2029,-0.773844099476218,SSP5-8.5
GFDL-ESM4,2030,0.462135200657074,SSP5-8.5
GFDL-ESM4,2031,0.889553077485121,SSP5-8.5
GFDL-ESM4,2032,-0.530949118986325,SSP5-8.5
GFDL-ESM4,2033,-0.237366509183835,SSP5-8.5
GFDL-ESM4,2034,0.0880799954598595,SSP5-8.5
GFDL-ESM4,2035,0.490034253881565,SSP5-8.5
GFDL-ESM4,2036,-0.44508523753965,SSP5-8.5
GFDL-ESM4,2037,-0.500033206101691,SSP5-8.5
GFDL-ESM4,2038,0.351941683250757,SSP5-8.5
GFDL-ESM4,2039,0.233860657481152,SSP5-8.5
GFDL-ESM4,2040,-0.322243462183526,SSP5-8.5
GFDL-ESM4,2041,0.195920449736224,SSP5-8.5
GFDL-ESM4,2042,-0.140895547839627,SSP5-8.5
GFDL-ESM4,2043,0.053833125395113,SSP5-8.5
GFDL-ESM4,2044,-0.208367475287847,SSP5-8.5
GFDL-ESM4,2045,-0.511664010888139,SSP5-8.5
GFDL-ESM4,2046,0.662244456527671,SSP5-8.5
GFDL-ESM4,2047,0.0975554268480643,SSP5-8.5
GFDL-ESM4,2048,-0.138486077521194,SSP5-8.5
GFDL-ESM4,2049,-0.842682718493899,SSP5-8.5
GFDL-ESM4,2050,-0.159583431255085,SSP5-8.5
GFDL-ESM4,2051,0.38806316834522,SSP5-8.5
GFDL-ESM4,2052,0.0214682147785004,SSP5-8.5
GFDL-ESM4,2053,-0.436571835629151,SSP5-8.5
GFDL-ESM4,2054,-0.134189258910756,SSP5-8.5
GFDL-ESM4,2055,-0.874628210533384,SSP5-8.5
GFDL-ESM4,2056,0.44370161736475,SSP5-8.5
GFDL-ESM4,2057,-0.00606400264687101,SSP5-8.5
GFDL-ESM4,2058,-0.171435850060464,SSP5-8.5
GFDL-ESM4,2059,-0.84287582932639,SSP5-8.5
GFDL-ESM4,2060,0.503072622672506,SSP5-8.5
GFDL-ESM4,2061,0.348848613065992,SSP5-8.5
GFDL-ESM4,2062,-0.54187016348626,SSP5-8.5
GFDL-ESM4,2063,0.541052198852025,SSP5-8.5
GFDL-ESM4,2064,-0.428663546110609,SSP5-8.5
GFDL-ESM4,2065,-0.225078074445651,SSP5-8.5
GFDL-ESM4,2066,0.495656350704817,SSP5-8.5
GFDL-ESM4,2067,-0.432122032004882,SSP5-8.5
GFDL-ESM4,2068,0.597939911957873,SSP5-8.5
GFDL-ESM4,2069,-0.686375708991752,SSP5-8.5
GFDL-ESM4,2070,-0.241862180231343,SSP5-8.5
GFDL-ESM4,2071,-0.733457064079566,SSP5-8.5
GFDL-ESM4,2072,0.204303915289817,SSP5-8.5
GFDL-ESM4,2073,-0.189241428376615,SSP5-8.5
GFDL-ESM4,2074,-0.373862555926221,SSP5-8.5
GFDL-ESM4,2075,-0.417795393387451,SSP5-8.5
GFDL-ESM4,2076,-0.150682493974969,SSP5-8.5
GFDL-ESM4,2077,-0.0213102094176945,SSP5-8.5
GFDL-ESM4,2078,-0.471774814542451,SSP5-8.5
